time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T01:07:00.000Z,100.0,19.682250388493678,189.46265843527698,98.93435161242739,170.5767967760531,-65.3074496548665,29.79033907838969,35.0,0.12198656318664408,12.399005394016452
