time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T08:48:00.000Z,100.0,20.539203134238793,194.28301763009324,99.00764161267789,169.68071525315875,-64.4504969091214,29.783310244480646,35.0,0.12244005323361674,12.43065184720967
