time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T05:37:00.000Z,100.0,19.629042086628367,189.16336173728456,98.92769744502645,170.5908454353966,-65.36065795673181,29.766839874339148,35.0,0.12220747500256195,12.414444920671809
