time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T03:35:00.000Z,100.0,19.688780489474333,189.49939025329314,98.93533813248956,170.57379441966376,-65.30091955388585,29.792545016218522,35.0,0.12196737021412642,12.397702780226506
