time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T11:40:00.000Z,100.0,21.86593998026351,203.39172769300905,99.09994705980858,168.2458965145441,-63.123760063096675,29.758678078449122,35.0,0.12362289050247204,12.512918736499216
