lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
7.553306039000036,111.54208323299952,SAT_10080,21.609779071207562,200.30500727554252,99.07792899022797,168.32798589483974,-63.379920972152625,29.67493312019255,35.0,0.12489105295789592,12.601977144547535
7.653306039000036,113.84208323299939,SAT_10027,22.00611219923355,202.60314336206616,99.11579679597524,168.20067247709105,-62.98358784412664,29.805878941823224,35.0,0.12293783955348712,12.465856469305331
7.653306039000036,113.94208323299938,SAT_10027,21.950143168031943,202.21955532017967,99.11057037400714,168.218669660592,-63.039556875328245,29.787470682236677,35.0,0.12321385485890501,12.485144042113998
7.7533060390000355,114.14208323299937,SAT_10027,21.908364904525065,201.98455258795352,99.10663200887495,168.23208080122714,-63.08133513883512,29.773703506117595,35.0,0.12341999800646178,12.49953784571912
8.153306039000034,114.74208323299933,SAT_10080,22.373086146839377,208.79582872791448,99.14904430531426,168.08242561368905,-62.61661389652081,29.925871355868047,35.0,0.12112762176741132,12.3389320169324
8.353306039000033,115.2420832329993,SAT_10080,22.567194811035165,212.07141243621845,99.16596181530873,168.01892766111513,-62.42250523232502,29.988482961169062,35.0,0.1201756884800891,12.271884843898878
8.653306039000032,104.8420832329999,SAT_10006,21.340583627596423,198.79078290522986,99.05109974844935,168.41783081238145,-63.649116415763764,29.58671055770636,35.0,0.12618676991890113,12.69180939116978
8.653306039000032,104.94208323299989,SAT_10006,21.399104980617892,199.11996551597562,99.0570475195397,168.39941328603575,-63.590595062742295,29.60642812158276,35.0,0.1258964488620092,12.671713449427287
8.653306039000032,105.04208323299989,SAT_10080,21.529150060877143,199.85146909243392,99.06987708326288,168.35354463565568,-63.460549982483045,29.647989692647464,35.0,0.12529041858092602,12.629704620893895
8.653306039000032,106.5420832329998,SAT_10080,22.556450034370037,211.89009432999438,99.16498731454585,168.02245384423895,-62.43325000899015,29.98502996363129,35.0,0.12022832702122839,12.275597801361261
8.753306039000032,104.94208323299989,SAT_10080,21.337820091017733,198.77523801197475,99.05059851337579,168.41390795136675,-63.651879952342455,29.583722785734125,35.0,0.12623947024538798,12.695455316464443
8.753306039000032,105.04208323299989,SAT_10080,21.509987583524833,199.74368015732716,99.06796363979213,168.35960842399996,-63.479712459835355,29.64157407207984,35.0,0.12538538327179005,12.63629272464344
8.753306039000032,105.14208323299988,SAT_10080,21.66999826794038,200.64374025716464,99.08372363329013,168.30884995654122,-63.31970177541981,29.695002185024844,35.0,0.12459300456439881,12.581260999339033
8.853306039000032,104.8420832329999,SAT_10080,21.121607997614916,197.55904498658393,99.02816436664682,168.48163896919237,-63.86809204574527,29.51053974095676,35.0,0.12731424233152355,12.76967857517813
8.853306039000032,104.94208323299989,SAT_10080,21.305430677141977,198.59304755892364,99.04727827409657,168.42408682348895,-63.68426936621821,29.572797336829137,35.0,0.1264003207127395,12.70657955884566
8.853306039000032,105.04208323299989,SAT_10080,21.477340578227498,199.5600407525297,99.0646971584096,168.3699299408801,-63.51235946513269,29.630633050676238,35.0,0.12554721866104043,12.647515356267787
8.853306039000032,105.14208323299988,SAT_10080,21.637108285515303,200.45873410602357,99.08050521651143,168.31930643399966,-63.352591757844884,29.684046781842888,35.0,0.12475576608972669,12.592576339598383
8.853306039000032,105.24208323299987,SAT_10080,21.7845135917446,201.28788895356337,99.09477622906964,168.27234914677427,-63.20518645161559,29.733038437381307,35.0,0.12402675658718966,12.541848985635431
8.853306039000032,114.64208323299934,SAT_10080,22.36579961768504,208.6728685484351,99.14829825604022,168.08480083704663,-62.623900425675146,29.923511471312448,35.0,0.12116339676972597,12.34144766317124
8.953306039000031,104.8420832329999,SAT_10080,21.076231854478465,197.30380418144136,99.02336374240042,168.49578898757937,-63.91346818888172,29.49510598552919,35.0,0.1275401100876383,12.785245076743907
8.953306039000031,104.94208323299989,SAT_10080,21.25969291055017,198.3357726218447,99.04256597527053,168.43844107871664,-63.730007132810016,29.557346656235516,35.0,0.1266275540388525,12.722285156290047
8.953306039000031,105.04208323299989,SAT_10080,21.431259087139765,199.30083236516117,99.06006406649027,168.38447886267215,-63.55844095622042,29.61516664713726,35.0,0.1257757459445061,12.66335299474102
8.953306039000031,105.14208323299988,SAT_10080,21.59070244604429,200.1977012589991,99.07594293502203,168.33403952187678,-63.3989975973159,29.66856585758433,35.0,0.1249855108008426,12.608538422222606
8.953306039000031,105.24208323299987,SAT_10080,21.737804228230054,201.02514878379404,99.09027698880755,168.28725498593369,-63.25189581513013,29.717544194633632,35.0,0.12425763741379137,12.55792738641629
8.953306039000031,105.34208323299987,SAT_10080,21.872356486026447,201.7820052338988,99.10313125144027,168.24425090423927,-63.11734355733374,29.7621015730465,35.0,0.12359287293165555,12.511601353209308
9.05330603900003,104.8420832329999,SAT_10080,21.017664493487956,196.97436277586976,99.01712167890821,168.51401954206017,-63.97203554987223,29.47514718675133,35.0,0.12783179580011786,12.805331398763276
9.05330603900003,104.94208323299989,SAT_10080,21.20067518880358,198.00379793702012,99.03644136197849,168.45692934058388,-63.78902485455661,29.537370770365165,35.0,0.12692092504763008,12.742545359290252
9.05330603900003,105.04208323299989,SAT_10080,21.371813211688043,198.96644931574522,99.05404476719055,168.40321273057492,-63.617886831672145,29.595174887899198,35.0,0.1260707144180578,12.683778274578358
9.05330603900003,105.14208323299988,SAT_10080,21.530852480725024,199.86104520407827,99.07001777742994,168.35300572469922,-63.458847562635164,29.648559438707974,35.0,0.12528198272927074,12.629119293914652
9.05330603900003,105.24208323299987,SAT_10080,21.677576056865533,200.68636531986863,99.08443563767577,168.30643910306725,-63.312123986494655,29.69752432985269,35.0,0.12455551277940757,12.578653700500684
9.05330603900003,105.34208323299987,SAT_10080,21.811777756391372,201.44124987970147,99.09736409737987,168.2636373983927,-63.177922286968816,29.7420694760986,35.0,0.12389204593650281,12.53246231873823
9.05330603900003,105.44208323299986,SAT_10080,21.93326375238223,202.12460860715004,99.10886037945778,168.22471788484188,-63.056436290977956,29.782194799912627,35.0,0.12329227682701817,12.490620929221693
9.15330603900003,104.8420832329999,SAT_10080,20.945991068222966,196.5711997587542,99.00941042734367,168.5362792173729,-64.04370897513722,29.450663378746263,35.0,0.1281889931532137,12.82990414335737
9.15330603900003,104.94208323299989,SAT_10080,21.128464887899753,197.59761499443613,99.02887767063498,168.47949878453483,-63.861235155460434,29.512869713366918,35.0,0.1272801201688594,12.76732596412366
9.15330603900003,105.04208323299989,SAT_10080,21.299092470359604,198.55739514577274,99.04661337497706,168.42607735946982,-63.690607573000584,29.570657807134797,35.0,0.1264318035505586,12.708756217115003
9.15330603900003,105.14208323299988,SAT_10080,21.457649956678182,199.44928100631478,99.0627046389966,168.3761495546393,-63.532050086682005,29.62402755940866,35.0,0.12564485471705436,12.654283236734296
9.15330603900003,105.24208323299987,SAT_10080,21.60392258558022,200.27206454388875,99.07722776291578,168.32984477466366,-63.385777457779966,29.672978877253573,35.0,0.12492004927368994,12.60399151109619
9.15330603900003,105.34208323299987,SAT_10080,21.737706283472406,201.02459784453228,99.0902494108833,168.28728621643052,-63.25199375988778,29.71751167543834,35.0,0.12425812166992221,12.557961097225686
9.15330603900003,105.44208323299986,SAT_10080,21.858809242391857,201.7058019884542,99.10182759648158,168.24858987333334,-63.13089080096833,29.757625876433117,35.0,0.12365975995659846,12.516267044111498
9.15330603900003,105.54208323299986,SAT_10080,21.96705346275226,202.31467572798147,99.11201251747862,168.2138635586997,-63.022646580607926,29.79332141040726,35.0,0.1231256007115843,12.478978831603905
