time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T00:19:00.000Z,100.0,20.660875737090024,194.96742602113133,99.02134215643616,169.6455576390174,-64.32882430627016,29.831644804310365,35.0,0.12190066106460593,12.39301081049853
