time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T11:06:00.000Z,100.0,20.596764668714822,194.6068012615209,99.01413839766326,169.66447863704104,-64.39293537464536,29.806372380338665,35.0,0.12218217595160004,12.412646941991403
