time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T09:35:00.000Z,100.0,21.790185056683203,202.74819842334168,99.0926380653256,168.2693809452554,-63.19951498667698,29.733202180455752,35.0,0.12400254265158392,12.539333679225765
