lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
7.553306039000036,111.54208323299952,SAT_10090,20.49530216796002,194.0360746947751,99.00430221757686,169.69436849091497,-64.49439787540017,29.767029953289523,35.0,0.12263147341142225,12.444427864363306
7.653306039000036,113.84208323299939,SAT_10047,21.02419096917049,197.01107420158402,99.06038183293636,169.5388632970501,-63.9655090741897,29.974000871321973,35.0,0.12029572528830827,12.280350923173255
7.653306039000036,113.94208323299938,SAT_10047,20.9827400359475,196.77791270220467,99.05614080111694,169.55098777363932,-64.00696000741269,29.9578173872059,35.0,0.12047955918731809,12.293310061791935
7.7533060390000355,114.14208323299937,SAT_10047,20.8476116844933,196.01781572527483,99.04212625932163,169.59039001836328,-64.14208835886689,29.904910906684815,35.0,0.12107924833727084,12.33552999885116
8.153306039000034,114.74208323299933,SAT_10090,20.759409488392365,195.52167837220705,99.03289401409744,169.61814534420424,-64.23029055496782,29.871405926330855,35.0,0.12145716619449409,12.362093970899949
8.353306039000033,115.2420832329993,SAT_10090,21.020947135562558,196.9928276375394,99.06008600267769,169.54196095309726,-63.96875290779763,29.97391344012905,35.0,0.12029654674370296,12.28040884808572
8.653306039000032,104.8420832329999,SAT_10075,20.68853132945047,195.1229887281589,99.02524267975956,169.63663083703935,-64.30116871390972,29.842386055183947,35.0,0.12178539291383123,12.38513853914049
8.653306039000032,104.94208323299989,SAT_10075,20.661101489832973,194.96869588031046,99.02229604872451,169.64456154685737,-64.32859855352721,29.83156447181388,35.0,0.12190734085904234,12.39369413762467
8.653306039000032,105.04208323299989,SAT_10075,20.622779209530947,194.75313305361158,99.01815845536386,169.6556287298966,-64.36692083382924,29.816430035706812,35.0,0.12207775578129404,12.405644383858174
8.653306039000032,106.5420832329998,SAT_10047,20.10017869482722,191.81350515840313,98.95918649263706,169.80497905088257,-64.88952134853297,29.60819301290184,35.0,0.12440708124425257,12.568328229307982
8.753306039000032,104.94208323299989,SAT_10075,20.563932020108425,194.4221176131099,99.01175580294873,169.67259429690486,-64.42576802325176,29.793154483590484,35.0,0.12233953597623662,12.423988673961144
8.753306039000032,105.04208323299989,SAT_10075,20.525735768370083,194.20726369708174,99.00756992768444,169.68358743006831,-64.4639642749901,29.77802404415738,35.0,0.12250951129917662,12.435891377779985
8.753306039000032,105.14208323299988,SAT_10075,20.476721256924478,193.93155707020017,99.0021619686545,169.69767250120995,-64.51297878643571,29.758581921404783,35.0,0.12272769774693322,12.451160508883612
