time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T01:14:00.000Z,100.0,21.783720138135806,202.69118479713418,99.09207799793641,168.27171843946797,-63.20597990522438,29.73123293852664,35.0,0.12403263670865557,12.54146176757441
