lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
7.553306039000036,111.54208323299952,SAT_10064,20.0469063497778,191.5138482175001,98.97831247863188,170.47833767275125,-64.94279369358239,29.949498728066647,35.0,0.12048186956882188,12.293472879328958
7.653306039000036,113.84208323299939,SAT_10064,20.108427849299616,191.85990665231034,98.98537755862979,170.46170623104263,-64.88127219406057,29.976189770170983,35.0,0.1202273428977597,12.275528390291157
7.653306039000036,113.94208323299938,SAT_10064,20.132671151026244,191.99627522452263,98.98814148411161,170.45514254950314,-64.85702889233394,29.986695412656314,35.0,0.12012706733261272,12.268454688154504
7.7533060390000355,114.14208323299937,SAT_10064,20.16202295336744,192.16137911269186,98.9914743062754,170.44718831018525,-64.82767708999275,29.999405471399445,35.0,0.12000567994670827,12.259888571260232
8.153306039000034,114.74208323299933,SAT_10015,20.095994972973315,191.78997172297488,98.98402879468598,170.4668981137159,-64.89370507038687,29.97188060265987,35.0,0.1202683324359535,12.278419226894883
8.353306039000033,115.2420832329993,SAT_10015,19.86048868974777,190.4652488798312,98.95657549907935,170.53033415573373,-65.12921135361242,29.86940972149487,35.0,0.12124299620561556,12.347043923167943
8.653306039000032,104.8420832329999,SAT_10064,19.77486721270604,189.9836280714715,98.94627725680131,170.5514516752946,-65.21483283065415,29.830940848985144,35.0,0.12160837960852969,12.372713624736148
8.653306039000032,104.94208323299989,SAT_10064,19.794819325200663,190.09585870425374,98.94867784089692,170.5461128865457,-65.19488071815952,29.839665696412315,35.0,0.12152570150859657,12.366907826517535
8.653306039000032,105.04208323299989,SAT_10064,19.805099467354353,190.15368450386825,98.94991161951711,170.5433606722471,-65.18460057600583,29.844159277578672,35.0,0.12148310586401817,12.36391607547338
8.653306039000032,106.5420832329998,SAT_10015,19.29066360016772,187.25998275094344,98.88554440771631,170.68168215729276,-65.69903644319247,29.618796783996206,35.0,0.1236063951640147,12.5125446747319
8.753306039000032,104.94208323299989,SAT_10064,19.706233583696758,189.59756390829426,98.93796503306072,170.56978829779905,-65.28346645966343,29.800892606626064,35.0,0.1218928535087031,12.39267791498174
8.753306039000032,105.04208323299989,SAT_10064,19.716486751086393,189.65523797486097,98.9392137262098,170.5670517824543,-65.2732132922738,29.8053849989368,35.0,0.12185034931042657,12.38969615944586
8.753306039000032,105.14208323299988,SAT_10064,19.71708534831768,189.65860508428696,98.93928656092493,170.56689198981755,-65.2726146950425,29.80564723454288,35.0,0.1218478679159967,12.389522071851841
8.853306039000032,104.8420832329999,SAT_10064,19.58818014218477,188.9335132997893,98.92344029537547,170.60122573650978,-65.40151990117542,29.74907976715799,35.0,0.12238240900764745,12.42699152281599
8.853306039000032,104.94208323299989,SAT_10064,19.608022986274975,189.04512929779676,98.92590303629729,170.5959506604623,-65.38167705708521,29.75779997387407,35.0,0.12230010114379031,12.421226269353184
8.853306039000032,105.04208323299989,SAT_10064,19.61824675698054,189.10263800801553,98.9271687156223,170.5932313211234,-65.37145328637965,29.76229116492433,35.0,0.12225769647839352,12.41825543370219
8.853306039000032,105.14208323299988,SAT_10064,19.618843637193663,189.10599545921437,98.92724254062269,170.5930725317731,-65.37085640616652,29.762553330408938,35.0,0.12225522089726494,12.41808198390511
8.853306039000032,105.24208323299987,SAT_10064,19.609813170121612,189.05519908193406,98.92612481461875,170.59547457368893,-65.37988687323858,29.758586469750007,35.0,0.12229267591294904,12.420706093386716
8.853306039000032,114.64208323299934,SAT_10015,19.605541414366456,189.03117045581132,98.9256642212465,170.59842077922283,-65.38415862899373,29.75774756907988,35.0,0.12229952480173292,12.42118589404904
8.953306039000031,104.8420832329999,SAT_10064,19.48048027644569,188.32770155500702,98.90993787810307,170.62979346278243,-65.5092197669145,29.70167004214717,35.0,0.12282929837959594,12.458267047899637
8.953306039000031,104.94208323299989,SAT_10064,19.500261617288928,188.43897159725023,98.91243800639417,170.62455442647362,-65.48943842607126,29.71038789238315,35.0,0.12274719860378473,12.45252469337701
