time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T00:14:00.000Z,100.0,20.577110442166013,194.4962462371838,99.0120951332984,169.66980693085017,-64.41258960119417,29.79845657381009,35.0,0.12227199466125821,12.41896724949285
