time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T11:36:00.000Z,100.0,21.725208676265076,202.07224162306974,99.08668337279893,168.2907991131404,-63.26449136709512,29.712113746224116,35.0,0.12431904142961178,12.561486958749233
