time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T11:30:00.000Z,100.0,20.671319977206565,195.02617487178694,99.02233420195468,169.64268925363098,-64.31838006615362,29.835778372846473,35.0,0.12185289142642386,12.389616293942693
