time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T09:48:00.000Z,100.0,19.582068352512955,188.89913448288536,98.92147257770299,170.6026845029774,-65.40763169084724,29.74571081916255,35.0,0.12240559422180726,12.42825241281057
