time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T03:53:00.000Z,100.0,21.784613491123284,202.6857095522429,99.09216979697806,168.27125866731097,-63.2050865522369,29.731429879816247,35.0,0.12402939936667645,12.541228365375527
