time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T04:46:00.000Z,100.0,21.73709511807945,202.4133738756692,99.08734032811374,168.28693065169898,-63.25260492528074,29.71575649050146,35.0,0.12425971952603049,12.557171044557197
