time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T04:53:00.000Z,100.0,20.609840813195877,194.68035457422684,99.01555817728395,169.66049977430347,-64.37985923016431,29.81146571626017,35.0,0.12212558783344116,12.408699584287582
