time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T08:14:00.000Z,100.0,20.492402580062066,194.0197645128491,99.00270459377091,169.69380249469094,-64.49729746329812,29.76461735879125,35.0,0.12265101690994025,12.445461310488504
