time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T08:42:00.000Z,100.0,19.72024550680111,189.67638097575625,98.93897919383038,170.56541334210624,-65.26945453655907,29.806280591992792,35.0,0.12183652161044728,12.388485264835206
