time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T05:28:00.000Z,100.0,20.45412673920587,193.80446290803303,98.99836082836407,169.705007381227,-64.53557330415431,29.749506831626555,35.0,0.12281984718139412,12.457252907372458
