time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T10:55:00.000Z,100.0,20.511737284004884,194.12852222252747,99.0047723719281,169.68841026240665,-64.4779627593553,29.772353298902907,35.0,0.12256376663273572,12.439342029218817
