time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T06:46:00.000Z,100.0,20.72240177125597,195.31350996331486,99.0280577456864,169.62748553994038,-64.26729827210423,29.855837046958307,35.0,0.12162934713660685,12.37402043198554
