time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T00:27:00.000Z,100.0,21.907495998924574,203.86118761627586,99.10387633743626,168.23218951513778,-63.08220404443561,29.772280124520663,35.0,0.12342112791996712,12.498873525898524
