,case,coverage,altitude,num_sats,inclinatiom,num_planes,num_sats_per_plane,phasing
158,95,0.9275080906148867,665,68,19,4,17,2
159,95,0.9274156264447526,531,100,19,5,20,3
160,95,0.9269533055940823,625,72,19,6,12,4
161,95,0.9267683772538141,691,64,19,4,16,3
162,95,0.9263060564031438,500,110,19,5,22,1
163,95,0.9256588072122053,623,72,19,6,12,4
164,95,0.9244567730004624,894,45,20,3,15,2
165,95,0.9241793804900601,603,80,19,4,20,2
166,95,0.9241793804900601,739,60,19,4,15,3
167,95,0.9230698104484513,513,105,20,5,21,2
168,95,0.922792417938049,743,54,19,6,9,1
169,95,0.9202958853444291,582,88,20,4,22,3
170,95,0.9195561719833565,500,105,19,5,21,3
171,95,0.917706888580675,552,92,20,4,23,1
172,95,0.9176144244105409,739,54,19,6,9,1
173,95,0.9174294960702728,602,80,19,5,16,2
174,95,0.9133610725843736,535,98,20,7,14,6
175,95,0.9123439667128987,583,80,19,4,20,3
176,95,0.9121590383726306,552,88,19,4,22,1
177,50,0.9121590383726306,552,88,19,4,22,1
178,95,0.9107720758206195,607,72,19,6,12,4
179,95,0.9071659731853906,724,54,19,6,9,1
180,95,0.9067036523347203,801,51,17,3,17,1
181,95,0.9042071197411004,539,92,20,4,23,1
182,95,0.9036523347202959,667,64,19,4,16,3
183,95,0.9024503005085529,582,80,20,4,20,3
184,95,0.9019879796578826,801,48,19,4,12,3
185,95,0.8981969486823855,995,36,19,4,9,1
186,95,0.8981044845122516,633,68,19,4,17,2
187,95,0.8933888118354137,552,84,19,4,21,2
188,95,0.8930189551548775,656,64,20,4,16,3
189,95,0.8927415626444752,531,92,19,4,23,3
190,95,0.8895053166897827,513,98,20,7,14,6
191,95,0.8884882108183079,535,88,19,4,22,1
192,95,0.8878409616273694,625,68,19,4,17,2
193,95,0.8867313915857605,623,68,19,4,17,2
194,95,0.8848821081830791,500,100,20,5,20,3
195,95,0.8817383263985206,583,72,19,6,12,4
196,95,0.8801664355062413,581,75,19,5,15,3
197,95,0.8780397595931576,943,36,20,4,9,1
198,95,0.8761904761904762,531,85,19,5,17,2
199,95,0.8760980120203421,691,54,19,6,9,1
200,95,0.869717984281091,552,80,19,4,20,3
201,95,0.8687008784096163,607,68,19,4,17,2
202,95,0.8649098474341192,757,48,19,4,12,3
203,95,0.864539990753583,604,68,19,4,17,2
204,95,0.8611188164586223,603,68,19,4,17,2
205,95,0.8589921405455386,623,64,19,4,16,3
206,95,0.8585298196948682,531,84,19,4,21,2
207,95,0.8576051779935275,583,70,19,5,14,4
208,95,0.8539990753582987,513,88,20,4,22,1
209,95,0.8539066111881646,500,90,19,5,18,1
210,95,0.8520573277854832,633,60,19,5,12,1
211,95,0.8495607951918631,513,85,20,5,17,2
212,95,0.8411465557096625,607,64,19,4,16,3
213,95,0.8368007397133611,583,68,19,4,17,2
214,95,0.8352288488210818,603,64,19,4,16,3
215,95,0.8307905686546463,650,54,19,6,9,1
216,95,0.8285714285714286,500,88,19,4,22,1
217,95,0.8270920018492834,500,85,19,5,17,2
218,95,0.8238557558945908,552,72,20,6,12,4
219,95,0.8165510864539991,552,70,19,5,14,4
220,95,0.8163661581137309,502,81,18,9,9,7
221,50,0.8163661581137309,502,81,18,9,9,7
222,95,0.8147942672214517,531,75,19,5,15,3
223,95,0.8122977346278317,513,80,19,5,16,2
224,95,0.8102635228848821,583,64,19,4,16,3
225,95,0.8098936662043458,535,72,19,6,12,4
226,95,0.8090614886731392,633,54,19,6,9,1
227,95,0.8072122052704577,500,84,19,4,21,2
228,95,0.8057327785483125,843,38,21,2,19,1
229,50,0.8057327785483125,843,38,21,2,19,1
230,95,0.8049006010171059,701,48,20,4,12,3
231,95,0.8,582,64,20,4,16,3
232,95,0.7969486823855756,623,56,19,4,14,1
233,95,0.7963938973647712,691,48,19,4,12,3
234,95,0.7940822931114193,857,36,22,4,9,1
235,95,0.7915857605177994,552,68,20,4,17,2
236,50,0.7915857605177994,552,68,20,4,17,2
237,95,0.7864077669902912,500,80,19,4,20,3
238,95,0.7852981969486824,513,75,20,5,15,4
239,95,0.7811373092926491,801,36,19,4,9,1
240,95,0.7791030975496995,716,45,16,5,9,4
241,50,0.7791030975496995,716,45,16,5,9,4
242,95,0.7760517799352751,607,54,19,6,9,1
243,95,0.7728155339805826,515,72,19,6,12,4
244,95,0.7697642163661581,603,56,19,4,14,1
245,95,0.7692094313453537,665,48,20,4,12,2
246,95,0.7672676837725382,513,72,19,6,12,4
247,95,0.7672676837725382,535,68,19,4,17,2
248,95,0.7664355062413315,573,56,19,7,8,4
249,95,0.7579288025889968,552,64,20,4,16,3
250,95,0.7574664817383264,650,48,19,4,12,2
251,95,0.7462783171521036,500,72,19,6,12,4
252,95,0.7446139620896902,552,63,18,3,21,2
253,95,0.7399907535829866,610,52,19,4,13,2
254,95,0.739251040221914,552,60,19,5,12,1
255,95,0.7391585760517799,535,64,19,4,16,3
256,95,0.7382339343504392,633,48,19,4,12,2
257,95,0.7338881183541378,552,56,19,7,8,4
258,95,0.731576514100786,531,64,19,4,16,3
259,95,0.730374479889043,513,68,19,4,17,2
260,95,0.7301895515487749,535,63,19,7,9,1
261,50,0.7301895515487749,535,63,19,7,9,1
262,95,0.7244567730004623,583,54,20,6,9,1
263,95,0.7202034211742949,739,36,19,4,9,1
264,95,0.7141007859454461,531,63,18,3,21,2
265,95,0.7132686084142394,623,48,19,4,12,3
266,95,0.7095700416088766,500,68,19,4,17,2
267,95,0.7032824780397596,604,48,19,4,12,2
268,95,0.7017105871474804,513,64,19,4,16,3
269,95,0.6986592695330559,915,27,18,3,9,2
270,95,0.6983818770226538,531,60,19,4,15,3
271,95,0.6963476652797042,623,46,19,2,23,1
272,95,0.6920943134535368,552,54,19,6,9,1
273,95,0.6842348589921405,623,44,19,4,11,3
274,95,0.6806287563569117,500,64,19,4,16,3
275,95,0.6779472954230236,603,48,20,4,12,3
276,95,0.675913083680074,722,34,17,2,17,1
277,95,0.6741562644475266,581,48,19,4,12,2
278,95,0.6689782709200185,623,42,19,2,21,1
279,95,0.6639852057327785,500,63,18,3,21,2
280,95,0.654368932038835,814,28,19,2,14,1
281,95,0.6478039759593157,500,60,19,4,15,3
282,95,0.6320850670365233,552,49,20,7,7,5
283,95,0.6261673601479427,513,54,19,6,9,1
284,95,0.6161812297734628,500,57,18,3,19,1
285,95,0.607674526121128,894,25,19,5,5,4
286,95,0.6012020342117429,500,54,19,6,9,1
287,95,0.5926028663892742,647,36,19,12,3,2
288,95,0.5877947295423024,623,36,19,4,9,1
289,95,0.5844660194174758,531,48,19,4,12,3
290,95,0.5834489135460009,990,20,18,4,5,1
291,95,0.5677300046232086,513,46,18,2,23,1
292,50,0.5677300046232086,513,46,18,2,23,1
293,95,0.5576514100785945,607,36,20,4,9,1
294,95,0.5529357374017568,938,20,20,4,5,2
295,95,0.5485899214054554,500,48,19,4,12,2
296,95,0.5450762829403606,907,21,19,7,3,2
297,95,0.5116967175219602,500,45,19,3,15,2
298,95,0.5041146555709662,500,44,16,2,22,1
299,95,0.50124826629681,761,24,16,8,3,2
300,95,0.5008784096162737,857,21,22,7,3,3
301,95,0.4880258899676375,801,21,19,3,7,1
302,95,0.47979657882570503,561,34,19,2,17,1
303,95,0.4778548312528895,691,25,19,5,5,2
304,95,0.4702727693018955,814,20,19,10,2,1
305,95,0.45714285714285713,673,25,19,5,5,4
306,95,0.4511326860841424,665,25,19,5,5,2
307,95,0.4407766990291262,857,18,21,6,3,1
308,95,0.4297734627831715,757,20,18,4,5,2
309,95,0.42163661581137307,752,20,17,2,10,1
310,95,0.4115580212667591,803,18,20,2,9,1
311,95,0.4079519186315303,910,16,15,4,4,3
312,95,0.40249653259361995,513,33,17,11,3,6
313,95,0.39509939898289415,801,18,19,6,3,4
314,95,0.38918169209431347,531,30,19,10,3,5
315,95,0.3859454461396209,552,28,19,2,14,1
316,95,0.37152103559870553,739,18,20,2,9,1
317,95,0.3630143319463708,626,22,18,2,11,1
318,50,0.3630143319463708,626,22,18,2,11,1
319,95,0.3526583448913546,594,24,19,3,8,2
320,95,0.3402681460933888,882,13,19,13,1,3
321,95,0.33666204345816,531,26,19,13,2,2
322,95,0.31807674526121127,623,21,21,7,3,1
323,95,0.317706888580675,747,15,19,5,3,1
324,95,0.31271382339343506,739,16,15,8,2,5
325,95,0.3109570041608877,539,24,20,2,12,1
326,95,0.3109570041608877,607,20,19,5,4,2
327,95,0.306333795654184,583,21,19,7,3,5
328,95,0.3047619047619048,886,12,16,4,3,2
329,95,0.30337494220989364,500,30,19,6,5,4
330,95,0.3021729079981507,801,13,19,13,1,3
331,50,0.3021729079981507,801,13,19,13,1,3
332,95,0.29736477115117893,623,18,18,6,3,1
333,95,0.2895977808599168,535,22,19,2,11,1
334,95,0.2868238557558946,503,24,19,4,6,1
335,95,0.27360147942672214,705,14,19,2,7,1
336,50,0.27360147942672214,705,14,19,2,7,1
337,95,0.26999537679149327,667,16,22,8,2,3
338,95,0.2635228848821082,757,12,19,4,3,2
339,95,0.26056403143781787,616,16,19,2,8,1
340,50,0.26056403143781787,616,16,19,2,8,1
341,95,0.23005085529357375,657,14,22,7,2,1
342,95,0.21867776236708275,568,15,18,3,5,2
343,50,0.21867776236708275,568,15,18,3,5,2
344,95,0.21044845122515027,739,11,23,11,1,1
345,95,0.2061950993989829,531,16,19,4,4,1
346,95,0.196208969024503,879,8,17,4,2,3
347,95,0.1893666204345816,552,14,20,7,2,3
348,95,0.18890429958391122,735,9,17,3,3,1
349,50,0.18890429958391122,735,9,17,3,3,1
350,95,0.1780859916782247,772,8,17,8,1,2
351,95,0.16449375866851595,550,13,22,13,1,4
352,95,0.16301433194637077,625,10,19,2,5,1
353,95,0.16264447526583448,805,7,16,7,1,5
354,95,0.15931576514100787,722,8,17,8,1,6
355,50,0.15931576514100787,722,8,17,8,1,6
356,95,0.1512713823393435,915,6,15,3,2,2
357,95,0.1458159963014332,769,7,15,7,1,1
358,95,0.13703190013869626,700,7,20,7,1,3
359,95,0.13287101248266298,582,9,17,9,1,4
360,95,0.11927877947295423,805,5,19,5,1,3
361,95,0.10790568654646325,500,10,21,10,1,8
362,95,0.09431345353675451,610,6,20,2,3,1
363,50,0.09431345353675451,610,6,20,2,3,1
364,95,0.08312528895053167,665,5,22,5,1,2
365,95,0.08284789644012945,718,4,19,4,1,1
366,95,0.07286176606564956,512,6,18,2,3,1
367,50,0.07286176606564956,512,6,18,2,3,1
368,95,0.06768377253814147,796,3,16,3,1,1
369,50,0.06768377253814147,796,3,16,3,1,1
370,95,0.058992140545538606,513,5,17,5,1,2
371,95,0.052981969486823856,667,4,18,4,1,3
372,95,0.0487286176606565,623,4,18,4,1,3
373,95,0.009986130374479889,802,1,21,1,1,1
374,50,0.009986130374479889,802,1,21,1,1,1
375,95,0.003236245954692557,513,1,25,1,1,0
376,50,1.0,501,198,19,9,22,2
377,50,1.0,511,180,20,12,15,5
378,50,1.0,511,180,19,12,15,5
379,50,1.0,533,161,20,7,23,3
380,50,1.0,662,108,19,9,12,2
381,50,1.0,859,70,19,7,10,1
382,50,1.0,961,63,18,7,9,2
383,50,0.9999075358298659,573,154,21,7,22,1
384,50,0.9999075358298659,581,150,19,10,15,1
385,50,0.9999075358298659,867,68,19,4,17,2
386,50,0.9997226074895977,565,150,19,10,15,1
387,50,0.9996301433194638,501,176,21,8,22,1
388,50,0.9996301433194638,843,72,18,4,18,1
389,50,0.9995376791493297,961,54,20,6,9,1
390,50,0.9991678224687933,594,117,19,9,13,1
391,50,0.9990753582986592,535,150,19,10,15,1
392,50,0.9987979657882571,511,168,19,12,14,5
393,50,0.9979657882570504,802,68,20,4,17,2
394,50,0.9976883957466481,565,140,19,10,14,1
395,50,0.997595931576514,722,92,19,4,23,3
396,50,0.9965788257050393,772,72,20,4,18,1
397,50,0.9964863615349052,533,150,20,10,15,1
398,50,0.996301433194637,501,168,21,12,14,3
399,50,0.996301433194637,513,150,19,10,15,1
400,50,0.996208969024503,909,63,21,7,9,2
401,50,0.9959315765141008,623,105,20,5,21,2
402,50,0.9948220064724919,501,154,21,7,22,5
403,50,0.9947295423023579,581,115,19,5,23,1
404,50,0.9939898289412853,502,144,19,9,16,7
405,50,0.9936199722607489,565,117,19,9,13,1
406,50,0.9930651872399445,684,92,18,4,23,1
407,50,0.9912159038372631,669,88,19,4,22,1
408,50,0.991123439667129,581,110,19,5,22,1
409,50,0.9902912621359223,546,132,19,6,22,1
410,50,0.9902912621359223,891,54,19,6,9,1
411,50,0.988626907073509,573,110,19,5,22,2
412,50,0.988626907073509,573,110,19,5,22,1
413,50,0.9877947295423024,993,51,18,3,17,1
414,50,0.9864077669902913,857,63,21,7,9,2
415,50,0.9856680536292187,730,72,20,6,12,4
416,50,0.9851132686084142,602,100,20,5,20,4
417,50,0.9842810910772076,573,108,19,9,12,2
418,50,0.9839112343966713,889,60,19,4,15,1
419,50,0.9827092001849284,984,51,19,3,17,2
420,50,0.982339343504392,638,92,19,4,23,1
421,50,0.9815071659731854,961,51,19,3,17,1
422,50,0.9814147018030513,961,48,19,6,8,2
423,50,0.9780859916782247,929,48,21,6,8,2
424,50,0.9779010633379566,684,78,19,6,13,3
425,50,0.9775312066574202,812,63,19,7,9,3
426,50,0.973462783171521,836,54,19,6,9,1
427,50,0.9714285714285714,993,42,21,14,3,3
428,50,0.9707813222376329,535,110,19,5,22,2
429,50,0.9704114655570967,511,119,20,7,17,3
430,50,0.9673601479426722,768,63,18,7,9,2
431,50,0.9667128987517337,501,140,21,10,14,2
432,50,0.9656957928802589,618,90,19,5,18,1
433,50,0.9618122977346278,501,119,19,7,17,2
434,50,0.9616273693943597,650,78,20,6,13,3
435,50,0.9610725843735552,719,68,18,4,17,2
436,50,0.9598705501618123,869,52,19,4,13,2
437,50,0.9576514100785946,501,115,19,5,23,1
438,50,0.9575589459084605,578,102,20,6,17,5
439,50,0.9574664817383264,684,77,18,11,7,1
440,50,0.9567267683772538,867,49,19,7,7,5
441,50,0.9567267683772538,974,42,19,14,3,3
442,50,0.955709662505779,971,42,22,14,3,3
443,50,0.9541377716134998,684,70,18,10,7,7
444,50,0.9525658807212205,961,42,19,14,3,3
445,50,0.9509939898289412,772,60,19,5,12,1
446,50,0.9479426722145169,929,45,18,3,15,2
447,50,0.9459084604715673,581,92,19,4,23,1
448,50,0.9424872861766066,859,51,18,3,17,2
449,50,0.9423948220064725,684,68,19,4,17,2
450,50,0.9418400369856681,859,50,19,10,5,3
451,50,0.9408229311141932,851,51,19,3,17,1
452,50,0.9399907535829866,601,84,18,6,14,2
453,50,0.9396208969024503,547,102,18,6,17,5
454,50,0.9389736477115118,573,90,19,5,18,1
455,50,0.9389736477115118,728,63,19,7,9,2
456,50,0.9371243643088303,535,102,19,6,17,5
457,50,0.9361072584373555,909,42,21,14,3,3
458,50,0.9359223300970874,743,60,18,5,12,1
459,50,0.9356449375866852,852,48,18,6,8,2
460,50,0.9340730466944059,904,42,21,14,3,3
461,50,0.9331484049930652,565,90,19,6,15,1
462,50,0.9325011558021267,836,50,19,10,5,3
463,50,0.9311141932501156,653,70,18,14,5,1
464,50,0.9308368007397133,719,63,18,7,9,2
465,50,0.9298196948682386,501,110,19,5,22,1
466,50,0.9284327323162275,650,70,18,14,5,1
467,50,0.9222376329172446,802,48,19,6,8,2
468,50,0.9201109570041609,525,102,18,6,17,5
469,50,0.9199260286638927,638,70,18,14,5,1
470,50,0.9183541377716135,581,85,19,5,17,1
471,50,0.9171521035598705,892,42,18,14,3,3
472,50,0.9140083217753121,859,42,19,14,3,3
473,50,0.9134535367545076,798,52,19,4,13,1
474,50,0.908830328247804,909,40,18,8,5,1
475,50,0.9067961165048544,650,68,18,4,17,2
476,50,0.9065187239944521,513,102,18,6,17,5
477,50,0.9033749422098937,547,90,18,5,18,1
478,50,0.9031900138696255,511,102,19,6,17,5
479,50,0.9022653721682848,535,90,19,6,15,1
480,50,0.9021729079981508,852,45,19,3,15,2
481,50,0.9006934812760056,836,42,19,14,3,3
482,50,0.8993065187239945,722,54,19,9,6,1
483,50,0.8985668053629219,685,60,18,5,12,1
484,50,0.8981044845122516,970,36,22,12,3,2
485,50,0.89625520110957,791,51,17,3,17,2
486,50,0.8957928802588997,547,88,18,4,22,1
487,50,0.8934812760055478,684,63,18,7,9,1
488,50,0.8920943134535367,770,52,19,4,13,1
489,50,0.8896902450300509,653,64,20,4,16,3
490,50,0.8871937124364309,961,36,20,4,9,1
491,50,0.8865464632454924,565,78,18,6,13,3
492,50,0.8851595006934813,627,63,19,7,9,3
493,50,0.8825705039297272,772,51,17,3,17,2
494,50,0.8810910772075821,618,68,19,4,17,2
495,50,0.8800739713361072,768,51,19,3,17,2
496,50,0.8796116504854369,825,45,18,3,15,2
497,50,0.8786870087840961,535,84,19,6,14,2
498,50,0.8776699029126214,735,50,19,10,5,3
499,50,0.8773925104022191,602,70,19,5,14,4
500,50,0.8769301895515488,719,54,18,3,18,2
501,50,0.8729542302357837,513,90,18,6,15,1
502,50,0.8723069810448452,798,42,19,14,3,3
503,50,0.8707350901525659,650,60,18,5,12,1
504,50,0.8679611650485437,993,34,19,2,17,1
505,50,0.8650023116042533,684,54,18,6,9,1
506,50,0.8606564956079519,743,48,21,6,8,2
507,50,0.8604715672676838,665,54,19,9,6,1
508,50,0.8563106796116505,994,32,19,2,16,1
509,50,0.8559408229311142,565,70,19,14,5,1
510,50,0.855755894590846,961,34,20,2,17,1
511,50,0.8553860379103098,501,90,19,5,18,1
512,50,0.854461396208969,547,78,20,6,13,3
513,50,0.8520573277854832,779,42,18,14,3,3
514,50,0.8498381877022654,535,78,18,6,13,3
515,50,0.8497457235321313,719,48,18,6,8,2
516,50,0.8473416551086455,974,32,19,2,16,1
517,50,0.8472491909385114,892,36,19,4,9,1
518,50,0.8471567267683773,812,40,21,8,5,1
519,50,0.846879334257975,511,88,19,4,22,1
520,50,0.844290337494221,533,78,19,6,13,3
521,50,0.8435506241331484,513,84,19,6,14,2
522,50,0.8432732316227461,773,42,20,14,3,3
523,50,0.841886269070735,961,32,20,2,16,1
524,50,0.8413314840499306,886,38,19,2,19,1
525,50,0.8368932038834952,684,50,19,10,5,3
526,50,0.8365233472029588,993,30,18,2,15,1
527,50,0.8359685621821544,618,60,19,5,12,1
528,50,0.8338418862690707,772,45,18,3,15,2
529,50,0.8301433194637078,979,30,18,2,15,1
530,50,0.829126213592233,971,30,19,2,15,1
531,50,0.8287563569116967,501,88,21,4,22,1
532,50,0.8284789644012945,769,42,19,14,3,1
533,50,0.8255201109570042,961,30,20,2,15,1
534,50,0.8249653259361998,503,84,19,6,14,2
535,50,0.8235783633841887,909,34,21,2,17,1
536,50,0.8234858992140546,669,50,19,10,5,3
537,50,0.8222838650023117,891,34,19,2,17,1
538,50,0.8185852981969487,886,34,19,2,17,1
539,50,0.8163661581137309,859,38,21,2,19,1
540,50,0.8141470180305131,735,42,18,14,3,3
541,50,0.812667591308368,929,32,17,4,8,2
542,50,0.8095238095238095,993,28,21,2,14,1
543,50,0.8093388811835414,573,69,18,3,23,1
544,50,0.8092464170134073,984,28,19,2,14,1
545,50,0.8051779935275081,650,50,19,10,5,3
546,50,0.8047156726768377,929,30,19,2,15,1
547,50,0.803791030975497,804,40,17,10,4,2
548,50,0.8027739251040222,505,78,18,6,13,3
549,50,0.8015718908922792,589,60,18,5,12,1
550,50,0.801202034211743,971,28,19,2,14,1
551,50,0.7992602866389275,625,56,19,4,14,1
552,50,0.7969486823855756,501,78,18,6,13,3
553,50,0.7963014331946371,685,48,18,4,12,2
554,50,0.7952843273231622,581,63,19,7,9,1
555,50,0.7915857605177994,812,36,19,4,9,1
556,50,0.7908460471567268,573,66,19,3,22,1
557,50,0.7907535829865927,798,38,18,2,19,1
558,50,0.7907535829865927,961,28,20,2,14,1
559,50,0.7907535829865927,961,28,19,2,14,1
560,50,0.7893666204345816,618,56,19,4,14,1
561,50,0.7872399445214979,867,35,17,5,7,1
562,50,0.7828941285251965,909,30,21,2,15,1
