time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T07:51:00.000Z,100.0,21.7604995243567,202.5828584477876,99.08941668487617,168.27847748101223,-63.229200519003484,29.72303850477228,35.0,0.12415165278617528,12.54960988997736
