time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T00:48:00.000Z,100.0,21.916643348144145,203.94922571961823,99.10484521693802,168.228907435942,-63.073056695216046,29.775198730775212,35.0,0.12337892716289738,12.49596906288635
