lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
7.553306039000036,111.54208323299952,SAT_10057,21.389821254843554,199.06774455849498,99.05592266927474,168.39675612762792,-63.599878788516634,29.600897404884694,35.0,0.12598770783862046,12.678032357934777
7.653306039000036,113.84208323299939,SAT_10098,22.384746684320092,208.99260029790156,99.1501292733725,168.0781433876584,-62.604953359040096,29.929421062264783,35.0,0.12107394635900984,12.335157087287469
7.653306039000036,113.94208323299938,SAT_10098,22.344965063851404,208.32128545249245,99.14660485637327,168.09110942074088,-62.64473497950878,29.9165355168332,35.0,0.12126928425316556,12.348891791347935
7.7533060390000355,114.14208323299937,SAT_10098,22.147543063657494,204.9897891992202,99.12881933702367,168.15518899659722,-62.84215697970269,29.852285533609894,35.0,0.12223997192252492,12.417013544792837
8.153306039000034,114.74208323299933,SAT_10098,21.040072133781933,197.1004057525234,99.01951182468413,168.50657959979713,-63.949627909578254,29.482592861555595,35.0,0.12772409692277534,12.797917074413933
8.353306039000033,115.2420832329993,SAT_10057,20.7241782342046,195.3235025674009,98.98496846662776,168.60404046158328,-64.26552180915559,29.37416988379527,35.0,0.12930275596669702,12.906348475400891
8.653306039000032,104.8420832329999,SAT_10098,20.948080947203664,196.58295532802063,99.00961940751236,168.53516226757324,-64.04161909615652,29.451184662987515,35.0,0.12818251847609777,12.829458973094695
8.653306039000032,104.94208323299989,SAT_10098,21.027620989408092,197.03036806542053,99.01817200250746,168.51045365934743,-63.962079053952095,29.478347938933766,35.0,0.12778611962491399,12.802187213913513
8.653306039000032,105.04208323299989,SAT_10098,21.094439162557435,197.4062202893856,99.02527891509786,168.48964412393573,-63.89526088080275,29.501105153368087,35.0,0.1274533724557525,12.779268537779352
8.653306039000032,106.5420832329998,SAT_10098,21.60866322208559,200.29873062423147,99.07771225049515,168.32786628568667,-63.3810368212746,29.674352614639872,35.0,0.12490034676889983,12.602622803458903
8.753306039000032,104.94208323299989,SAT_10098,21.209009851529643,198.05068041485424,99.03729905421059,168.4538499747977,-63.780690191830544,29.53999516490871,35.0,0.12688335802707798,12.739952023914475
8.753306039000032,105.04208323299989,SAT_10098,21.27626218889111,198.42897481251248,99.04426283617035,168.4327724256977,-63.71343785446908,29.56274616187062,35.0,0.12654907918781075,12.716862511454199
