time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T06:38:00.000Z,100.0,19.583077239236065,188.90480947070287,98.92164961709548,170.60309436616498,-65.40662280412413,29.74655462689049,35.0,0.12239740679171772,12.427685658057907
