,generation,index,coverage,altitude,num_sats,inclination,num_planes,num_sats_per_plane,phasing
32,1,15,0.9121590383726306,650.0,91.0,16.0,7,13,4.0
33,1,16,0.9117891816920943,835.0,54.0,21.0,6,9,2.0
34,1,17,0.9091077207582062,825.0,51.0,20.0,3,17,2.0
35,1,18,0.899953767914933,691.0,68.0,22.0,4,17,3.0
36,1,19,0.8339343504392048,513.0,92.0,23.0,4,23,3.0
37,1,20,0.8042533518261673,874.0,42.0,22.0,14,3,13.0
38,1,21,0.7915857605177994,685.0,51.0,18.0,3,17,2.0
39,1,22,0.7586685159500693,825.0,36.0,20.0,3,12,2.0
40,1,23,0.7071659731853907,547.0,68.0,18.0,4,17,3.0
41,1,24,0.5453536754507629,583.0,63.0,22.0,7,9,6.0
42,1,25,0.4929264909847434,563.0,36.0,21.0,2,18,1.0
43,1,26,0.4575127138233934,893.0,24.0,25.0,6,4,3.0
44,2,1,1.0,685.0,238.0,18.0,14,17,2.0
45,2,2,1.0,691.0,135.0,22.0,9,15,2.0
46,2,3,1.0,882.0,126.0,24.0,7,18,4.0
47,2,4,0.9999075358298659,552.0,286.0,25.0,13,22,2.0
48,2,5,0.9989828941285251,805.0,126.0,16.0,7,18,1.0
49,2,6,0.9988904299583912,552.0,216.0,25.0,12,18,2.0
50,2,7,0.9981507165973186,825.0,90.0,20.0,5,18,2.0
51,2,8,0.9952843273231623,607.0,110.0,20.0,5,22,1.0
52,2,9,0.9928802588996763,805.0,91.0,16.0,7,13,5.0
53,2,10,0.9813222376329173,739.0,90.0,23.0,5,18,1.0
54,2,11,0.9605177993527508,607.0,90.0,20.0,5,18,1.0
55,2,12,0.9511789181692094,552.0,126.0,25.0,7,18,2.0
56,2,13,0.9459084604715673,859.0,75.0,15.0,5,15,2.0
57,2,14,0.9426722145168747,772.0,66.0,17.0,3,22,2.0
58,2,15,0.9257512713823394,857.0,54.0,21.0,6,9,2.0
59,2,16,0.9117891816920943,835.0,54.0,21.0,6,9,2.0
60,2,17,0.9091077207582062,825.0,51.0,20.0,3,17,2.0
61,2,18,0.899953767914933,691.0,68.0,22.0,4,17,3.0
62,2,19,0.893666204345816,552.0,115.0,25.0,5,23,1.0
63,2,20,0.8339343504392048,513.0,92.0,23.0,4,23,3.0
64,2,21,0.8252427184466019,607.0,85.0,25.0,5,17,1.0
65,2,22,0.8080443828016644,776.0,48.0,20.0,2,24,1.0
66,2,23,0.8042533518261673,874.0,42.0,22.0,14,3,13.0
67,2,24,0.7915857605177994,685.0,51.0,18.0,3,17,2.0
68,2,25,0.7586685159500693,825.0,36.0,20.0,3,12,2.0
69,2,26,0.7071659731853907,547.0,68.0,18.0,4,17,3.0
70,2,27,0.5453536754507629,583.0,63.0,22.0,7,9,6.0
71,2,28,0.4929264909847434,563.0,36.0,21.0,2,18,1.0
72,2,29,0.4575127138233934,893.0,24.0,25.0,6,4,3.0
73,2,30,0.2848821081830791,684.0,16.0,15.0,8,2,1.0
74,3,1,1.0,684.0,252.0,22.0,14,18,1.0
75,3,2,1.0,685.0,238.0,18.0,14,17,2.0
76,3,3,1.0,691.0,135.0,22.0,9,15,2.0
77,3,4,1.0,882.0,126.0,24.0,7,18,1.0
78,3,5,1.0,882.0,126.0,24.0,7,18,4.0
79,3,6,1.0,943.0,72.0,19.0,8,9,4.0
80,3,7,0.9999075358298659,552.0,286.0,25.0,13,22,2.0
81,3,8,0.9989828941285251,805.0,126.0,16.0,7,18,1.0
82,3,9,0.9988904299583912,552.0,216.0,25.0,12,18,2.0
83,3,10,0.9987979657882571,894.0,112.0,20.0,8,14,4.0
84,3,11,0.9981507165973186,825.0,90.0,20.0,5,18,2.0
85,3,12,0.9952843273231623,607.0,110.0,20.0,5,22,1.0
86,3,13,0.9928802588996763,805.0,91.0,16.0,7,13,5.0
87,3,14,0.9876098012020342,552.0,115.0,19.0,5,23,1.0
88,3,15,0.9813222376329173,739.0,90.0,23.0,5,18,1.0
89,3,16,0.9605177993527508,607.0,90.0,20.0,5,18,1.0
90,3,17,0.9459084604715673,859.0,75.0,15.0,5,15,2.0
91,3,18,0.9426722145168747,772.0,66.0,17.0,3,22,2.0
92,3,19,0.9257512713823394,857.0,54.0,21.0,6,9,2.0
93,3,20,0.9117891816920943,835.0,54.0,21.0,6,9,2.0
94,3,21,0.9091077207582062,825.0,51.0,20.0,3,17,2.0
95,3,22,0.899953767914933,691.0,68.0,22.0,4,17,3.0
96,3,23,0.8679611650485437,894.0,48.0,20.0,2,24,1.0
97,3,24,0.8339343504392048,513.0,92.0,23.0,4,23,3.0
98,3,25,0.8252427184466019,607.0,85.0,25.0,5,17,1.0
99,3,26,0.8080443828016644,776.0,48.0,20.0,2,24,1.0
100,3,27,0.8042533518261673,874.0,42.0,22.0,14,3,13.0
101,3,28,0.7915857605177994,685.0,51.0,18.0,3,17,2.0
102,3,29,0.7586685159500693,825.0,36.0,20.0,3,12,2.0
103,3,30,0.7071659731853907,547.0,68.0,18.0,4,17,3.0
104,3,31,0.5453536754507629,583.0,63.0,22.0,7,9,6.0
105,3,32,0.4929264909847434,563.0,36.0,21.0,2,18,1.0
106,3,33,0.4575127138233934,893.0,24.0,25.0,6,4,3.0
107,3,34,0.2848821081830791,684.0,16.0,15.0,8,2,1.0
108,4,1,1.0,635.0,264.0,15.0,12,22,9.0
109,4,2,1.0,684.0,252.0,22.0,14,18,1.0
110,4,3,1.0,685.0,238.0,18.0,14,17,2.0
111,4,4,1.0,691.0,135.0,22.0,9,15,2.0
112,4,5,1.0,882.0,126.0,24.0,7,18,1.0
113,4,6,1.0,882.0,126.0,24.0,7,18,4.0
114,4,7,1.0,943.0,72.0,19.0,8,9,4.0
115,4,8,0.9999075358298659,552.0,286.0,25.0,13,22,2.0
116,4,9,0.9989828941285251,635.0,120.0,19.0,8,15,7.0
117,4,10,0.9988904299583912,552.0,216.0,25.0,12,18,2.0
118,4,11,0.9987979657882571,894.0,112.0,20.0,8,14,4.0
119,4,12,0.9981507165973186,825.0,90.0,20.0,5,18,2.0
120,4,13,0.9952843273231623,607.0,110.0,20.0,5,22,1.0
121,4,14,0.9928802588996763,805.0,91.0,16.0,7,13,5.0
122,4,15,0.9876098012020342,552.0,115.0,19.0,5,23,1.0
123,4,16,0.9813222376329173,739.0,90.0,23.0,5,18,1.0
124,4,17,0.9780859916782247,552.0,110.0,19.0,5,22,1.0
125,4,18,0.9605177993527508,607.0,90.0,20.0,5,18,1.0
126,4,19,0.9459084604715673,859.0,75.0,15.0,5,15,2.0
127,4,20,0.9426722145168747,772.0,66.0,17.0,3,22,2.0
128,4,21,0.9257512713823394,857.0,54.0,21.0,6,9,2.0
129,4,22,0.9117891816920943,835.0,54.0,21.0,6,9,2.0
130,4,23,0.9091077207582062,825.0,51.0,20.0,3,17,2.0
131,4,24,0.899953767914933,691.0,68.0,22.0,4,17,3.0
132,4,25,0.8679611650485437,894.0,48.0,20.0,2,24,1.0
133,4,26,0.8339343504392048,513.0,92.0,23.0,4,23,3.0
134,4,27,0.8252427184466019,607.0,85.0,25.0,5,17,1.0
135,4,28,0.8080443828016644,776.0,48.0,20.0,2,24,1.0
136,4,29,0.8042533518261673,874.0,42.0,22.0,14,3,13.0
137,4,30,0.7915857605177994,685.0,51.0,18.0,3,17,2.0
138,4,31,0.7586685159500693,825.0,36.0,20.0,3,12,2.0
139,4,32,0.7071659731853907,547.0,68.0,18.0,4,17,3.0
140,4,33,0.5453536754507629,583.0,63.0,22.0,7,9,6.0
141,4,34,0.4929264909847434,563.0,36.0,21.0,2,18,1.0
142,4,35,0.4575127138233934,893.0,24.0,25.0,6,4,3.0
143,4,36,0.2848821081830791,684.0,16.0,15.0,8,2,1.0
144,5,1,1.0,635.0,264.0,15.0,12,22,9.0
145,5,2,1.0,684.0,252.0,22.0,14,18,1.0
146,5,3,1.0,685.0,238.0,18.0,14,17,2.0
147,5,4,1.0,691.0,135.0,22.0,9,15,2.0
148,5,5,1.0,805.0,133.0,24.0,7,19,1.0
149,5,6,1.0,825.0,126.0,19.0,7,18,1.0
150,5,7,1.0,943.0,72.0,19.0,8,9,4.0
151,5,8,0.9999075358298659,552.0,286.0,25.0,13,22,2.0
152,5,9,0.9989828941285251,635.0,120.0,19.0,8,15,7.0
153,5,10,0.9988904299583912,552.0,216.0,25.0,12,18,2.0
154,5,11,0.9987979657882571,894.0,112.0,20.0,8,14,4.0
155,5,12,0.9981507165973186,825.0,90.0,20.0,5,18,2.0
156,5,13,0.9952843273231623,607.0,110.0,20.0,5,22,1.0
157,5,14,0.9928802588996763,805.0,91.0,16.0,7,13,5.0
158,5,15,0.9890892279241794,623.0,105.0,20.0,5,21,4.0
159,5,16,0.9876098012020342,552.0,115.0,19.0,5,23,1.0
160,5,17,0.9813222376329173,739.0,90.0,23.0,5,18,1.0
161,5,18,0.9780859916782247,552.0,110.0,19.0,5,22,1.0
162,5,19,0.9739251040221913,825.0,63.0,21.0,7,9,2.0
163,5,20,0.9605177993527508,607.0,90.0,20.0,5,18,1.0
164,5,21,0.9426722145168747,772.0,66.0,17.0,3,22,2.0
165,5,22,0.9257512713823394,857.0,54.0,21.0,6,9,2.0
166,5,23,0.9117891816920943,835.0,54.0,21.0,6,9,2.0
167,5,24,0.9091077207582062,825.0,51.0,20.0,3,17,2.0
168,5,25,0.899953767914933,691.0,68.0,22.0,4,17,3.0
169,5,26,0.8679611650485437,894.0,48.0,20.0,2,24,1.0
170,5,27,0.8339343504392048,513.0,92.0,23.0,4,23,3.0
171,5,28,0.8252427184466019,607.0,85.0,25.0,5,17,1.0
172,5,29,0.8080443828016644,776.0,48.0,20.0,2,24,1.0
173,5,30,0.8042533518261673,874.0,42.0,22.0,14,3,13.0
174,5,31,0.7915857605177994,685.0,51.0,18.0,3,17,2.0
175,5,32,0.7586685159500693,825.0,36.0,20.0,3,12,2.0
176,5,33,0.7071659731853907,547.0,68.0,18.0,4,17,3.0
177,5,34,0.5453536754507629,583.0,63.0,22.0,7,9,6.0
178,5,35,0.4929264909847434,563.0,36.0,21.0,2,18,1.0
179,5,36,0.4575127138233934,893.0,24.0,25.0,6,4,3.0
180,5,37,0.2848821081830791,684.0,16.0,15.0,8,2,1.0
181,6,1,1.0,635.0,264.0,15.0,12,22,9.0
182,6,2,1.0,684.0,133.0,22.0,7,19,4.0
183,6,3,1.0,825.0,126.0,19.0,7,18,1.0
184,6,4,1.0,894.0,105.0,20.0,5,21,2.0
185,6,5,1.0,943.0,72.0,19.0,8,9,4.0
186,6,6,0.9999075358298659,552.0,286.0,25.0,13,22,2.0
187,6,7,0.9989828941285251,635.0,120.0,19.0,8,15,7.0
188,6,8,0.9988904299583912,552.0,216.0,25.0,12,18,2.0
189,6,9,0.9981507165973186,825.0,90.0,20.0,5,18,2.0
190,6,10,0.9952843273231623,607.0,110.0,20.0,5,22,1.0
191,6,11,0.9928802588996763,805.0,91.0,16.0,7,13,5.0
192,6,12,0.9890892279241794,623.0,105.0,20.0,5,21,4.0
193,6,13,0.9876098012020342,552.0,115.0,19.0,5,23,1.0
194,6,14,0.9813222376329173,739.0,90.0,23.0,5,18,1.0
195,6,15,0.9780859916782247,552.0,110.0,19.0,5,22,1.0
196,6,16,0.9739251040221913,825.0,63.0,21.0,7,9,2.0
197,6,17,0.9730929264909848,821.0,63.0,21.0,7,9,2.0
198,6,18,0.9605177993527508,607.0,90.0,20.0,5,18,1.0
199,6,19,0.9426722145168747,772.0,66.0,17.0,3,22,2.0
200,6,20,0.9257512713823394,857.0,54.0,21.0,6,9,2.0
201,6,21,0.9117891816920943,835.0,54.0,21.0,6,9,2.0
202,6,22,0.9091077207582062,825.0,51.0,20.0,3,17,2.0
203,6,23,0.899953767914933,691.0,68.0,22.0,4,17,3.0
204,6,24,0.8679611650485437,894.0,48.0,20.0,2,24,1.0
205,6,25,0.8339343504392048,513.0,92.0,23.0,4,23,3.0
206,6,26,0.8252427184466019,607.0,85.0,25.0,5,17,1.0
207,6,27,0.8080443828016644,776.0,48.0,20.0,2,24,1.0
208,6,28,0.8042533518261673,874.0,42.0,22.0,14,3,13.0
209,6,29,0.7915857605177994,685.0,51.0,18.0,3,17,2.0
210,6,30,0.7586685159500693,825.0,36.0,20.0,3,12,2.0
211,6,31,0.7071659731853907,547.0,68.0,18.0,4,17,3.0
212,6,32,0.5453536754507629,583.0,63.0,22.0,7,9,6.0
213,6,33,0.4929264909847434,563.0,36.0,21.0,2,18,1.0
214,6,34,0.4575127138233934,893.0,24.0,25.0,6,4,3.0
215,6,35,0.2848821081830791,684.0,16.0,15.0,8,2,1.0
216,7,1,1.0,623.0,252.0,20.0,14,18,1.0
217,7,2,1.0,684.0,133.0,22.0,7,19,4.0
218,7,3,1.0,825.0,126.0,19.0,7,18,1.0
219,7,4,1.0,882.0,120.0,19.0,8,15,1.0
220,7,5,1.0,894.0,105.0,20.0,5,21,2.0
221,7,6,1.0,943.0,72.0,19.0,8,9,4.0
222,7,7,0.9999075358298659,552.0,286.0,25.0,13,22,2.0
223,7,8,0.9989828941285251,635.0,120.0,19.0,8,15,7.0
224,7,9,0.9988904299583912,552.0,216.0,25.0,12,18,2.0
225,7,10,0.9981507165973186,825.0,90.0,20.0,5,18,2.0
226,7,11,0.9952843273231623,607.0,110.0,20.0,5,22,1.0
227,7,12,0.9928802588996763,805.0,91.0,16.0,7,13,5.0
228,7,13,0.9890892279241794,623.0,105.0,20.0,5,21,4.0
229,7,14,0.9876098012020342,552.0,115.0,19.0,5,23,1.0
230,7,15,0.9813222376329173,739.0,90.0,23.0,5,18,1.0
231,7,16,0.9780859916782247,552.0,110.0,19.0,5,22,1.0
232,7,17,0.9739251040221913,825.0,63.0,21.0,7,9,2.0
233,7,18,0.9730929264909848,821.0,63.0,21.0,7,9,2.0
234,7,19,0.9605177993527508,607.0,90.0,20.0,5,18,1.0
235,7,20,0.9426722145168747,772.0,66.0,17.0,3,22,2.0
236,7,21,0.9257512713823394,857.0,54.0,21.0,6,9,2.0
237,7,22,0.9117891816920943,835.0,54.0,21.0,6,9,2.0
238,7,23,0.9091077207582062,825.0,51.0,20.0,3,17,2.0
239,7,24,0.899953767914933,691.0,68.0,22.0,4,17,3.0
240,7,25,0.8679611650485437,894.0,48.0,20.0,2,24,1.0
241,7,26,0.8339343504392048,513.0,92.0,23.0,4,23,3.0
242,7,27,0.8252427184466019,607.0,85.0,25.0,5,17,1.0
243,7,28,0.8080443828016644,776.0,48.0,20.0,2,24,1.0
244,7,29,0.8042533518261673,874.0,42.0,22.0,14,3,13.0
245,7,30,0.7915857605177994,685.0,51.0,18.0,3,17,2.0
246,7,31,0.7586685159500693,825.0,36.0,20.0,3,12,2.0
247,7,32,0.7071659731853907,547.0,68.0,18.0,4,17,3.0
248,7,33,0.5453536754507629,583.0,63.0,22.0,7,9,6.0
249,7,34,0.4929264909847434,563.0,36.0,21.0,2,18,1.0
250,7,35,0.4575127138233934,893.0,24.0,25.0,6,4,3.0
251,7,36,0.2848821081830791,684.0,16.0,15.0,8,2,1.0
252,8,1,1.0,552.0,273.0,19.0,13,21,1.0
253,8,2,1.0,623.0,252.0,20.0,14,18,1.0
254,8,3,1.0,684.0,133.0,22.0,7,19,4.0
255,8,4,1.0,805.0,126.0,24.0,7,18,1.0
256,8,5,1.0,825.0,90.0,19.0,5,18,1.0
257,8,6,1.0,943.0,72.0,19.0,8,9,4.0
258,8,7,0.9989828941285251,635.0,120.0,19.0,8,15,7.0
259,8,8,0.9988904299583912,552.0,216.0,25.0,12,18,2.0
260,8,9,0.9952843273231623,607.0,110.0,20.0,5,22,1.0
261,8,10,0.9928802588996763,805.0,91.0,16.0,7,13,5.0
262,8,11,0.9890892279241794,623.0,105.0,20.0,5,21,4.0
263,8,12,0.9876098012020342,552.0,115.0,19.0,5,23,1.0
264,8,13,0.9813222376329173,739.0,90.0,23.0,5,18,1.0
265,8,14,0.9780859916782247,552.0,110.0,19.0,5,22,1.0
266,8,15,0.9739251040221913,825.0,63.0,21.0,7,9,2.0
267,8,16,0.9730929264909848,821.0,63.0,21.0,7,9,2.0
268,8,17,0.9605177993527508,607.0,90.0,20.0,5,18,1.0
269,8,18,0.9426722145168747,772.0,66.0,17.0,3,22,2.0
270,8,19,0.9257512713823394,857.0,54.0,21.0,6,9,2.0
271,8,20,0.9117891816920943,835.0,54.0,21.0,6,9,2.0
272,8,21,0.9091077207582062,825.0,51.0,20.0,3,17,2.0
273,8,22,0.899953767914933,691.0,68.0,22.0,4,17,3.0
274,8,23,0.8679611650485437,894.0,48.0,20.0,2,24,1.0
275,8,24,0.8339343504392048,513.0,92.0,23.0,4,23,3.0
276,8,25,0.8252427184466019,607.0,85.0,25.0,5,17,1.0
277,8,26,0.8080443828016644,776.0,48.0,20.0,2,24,1.0
278,8,27,0.8042533518261673,874.0,42.0,22.0,14,3,13.0
279,8,28,0.7915857605177994,685.0,51.0,18.0,3,17,2.0
280,8,29,0.7586685159500693,825.0,36.0,20.0,3,12,2.0
281,8,30,0.7071659731853907,547.0,68.0,18.0,4,17,3.0
282,8,31,0.5453536754507629,583.0,63.0,22.0,7,9,6.0
283,8,32,0.4929264909847434,563.0,36.0,21.0,2,18,1.0
284,8,33,0.4575127138233934,893.0,24.0,25.0,6,4,3.0
285,8,34,0.2848821081830791,684.0,16.0,15.0,8,2,1.0
286,8,35,0.2840499306518724,894.0,11.0,22.0,11,1,4.0
287,9,1,1.0,552.0,273.0,19.0,13,21,1.0
288,9,2,1.0,623.0,252.0,20.0,14,18,1.0
289,9,3,1.0,684.0,133.0,22.0,7,19,4.0
290,9,4,1.0,805.0,126.0,24.0,7,18,1.0
291,9,5,1.0,821.0,117.0,19.0,13,9,1.0
292,9,6,1.0,825.0,90.0,19.0,5,18,1.0
293,9,7,1.0,943.0,72.0,19.0,8,9,4.0
294,9,8,0.9989828941285251,635.0,120.0,19.0,8,15,7.0
295,9,9,0.9988904299583912,552.0,216.0,25.0,12,18,2.0
296,9,10,0.9952843273231623,607.0,110.0,20.0,5,22,1.0
297,9,11,0.9928802588996763,805.0,91.0,16.0,7,13,5.0
298,9,12,0.9890892279241794,623.0,105.0,20.0,5,21,4.0
299,9,13,0.9876098012020342,552.0,115.0,19.0,5,23,1.0
300,9,14,0.9813222376329173,739.0,90.0,23.0,5,18,1.0
301,9,15,0.9780859916782247,552.0,110.0,19.0,5,22,1.0
302,9,16,0.9739251040221913,825.0,63.0,21.0,7,9,2.0
303,9,17,0.9730929264909848,821.0,63.0,21.0,7,9,2.0
304,9,18,0.9611650485436893,757.0,76.0,24.0,4,19,1.0
305,9,19,0.9605177993527508,607.0,90.0,20.0,5,18,1.0
306,9,20,0.9426722145168747,772.0,66.0,17.0,3,22,2.0
307,9,21,0.9257512713823394,857.0,54.0,21.0,6,9,2.0
308,9,22,0.919001386962552,552.0,90.0,19.0,5,18,1.0
309,9,23,0.9117891816920943,835.0,54.0,21.0,6,9,2.0
310,9,24,0.9091077207582062,825.0,51.0,20.0,3,17,2.0
311,9,25,0.899953767914933,691.0,68.0,22.0,4,17,3.0
312,9,26,0.8679611650485437,894.0,48.0,20.0,2,24,1.0
313,9,27,0.8339343504392048,513.0,92.0,23.0,4,23,3.0
314,9,28,0.8252427184466019,607.0,85.0,25.0,5,17,1.0
315,9,29,0.8080443828016644,776.0,48.0,20.0,2,24,1.0
316,9,30,0.8042533518261673,874.0,42.0,22.0,14,3,13.0
317,9,31,0.7915857605177994,685.0,51.0,18.0,3,17,2.0
318,9,32,0.7586685159500693,825.0,36.0,20.0,3,12,2.0
319,9,33,0.7071659731853907,547.0,68.0,18.0,4,17,3.0
320,9,34,0.5453536754507629,583.0,63.0,22.0,7,9,6.0
321,9,35,0.4929264909847434,563.0,36.0,21.0,2,18,1.0
322,9,36,0.4575127138233934,893.0,24.0,25.0,6,4,3.0
323,9,37,0.30106333795654183,943.0,11.0,22.0,11,1,4.0
324,9,38,0.2848821081830791,684.0,16.0,15.0,8,2,1.0
325,9,39,0.2840499306518724,894.0,11.0,22.0,11,1,4.0
326,10,1,1.0,552.0,273.0,19.0,13,21,1.0
327,10,2,1.0,623.0,252.0,20.0,14,18,1.0
328,10,3,1.0,684.0,133.0,22.0,7,19,4.0
329,10,4,1.0,805.0,126.0,22.0,7,18,1.0
330,10,5,1.0,805.0,126.0,24.0,7,18,1.0
331,10,6,1.0,821.0,117.0,19.0,13,9,1.0
332,10,7,1.0,825.0,90.0,19.0,5,18,1.0
333,10,8,1.0,943.0,72.0,19.0,8,9,4.0
334,10,9,0.9989828941285251,635.0,120.0,19.0,8,15,7.0
335,10,10,0.9988904299583912,552.0,216.0,25.0,12,18,2.0
336,10,11,0.9952843273231623,607.0,110.0,20.0,5,22,1.0
337,10,12,0.9928802588996763,805.0,91.0,16.0,7,13,5.0
338,10,13,0.9890892279241794,623.0,105.0,20.0,5,21,4.0
339,10,14,0.9876098012020342,552.0,115.0,19.0,5,23,1.0
340,10,15,0.9813222376329173,739.0,90.0,23.0,5,18,1.0
341,10,16,0.9780859916782247,552.0,110.0,19.0,5,22,1.0
342,10,17,0.9739251040221913,825.0,63.0,21.0,7,9,2.0
343,10,18,0.9730929264909848,821.0,63.0,21.0,7,9,2.0
344,10,19,0.9611650485436893,757.0,76.0,24.0,4,19,1.0
345,10,20,0.9605177993527508,607.0,90.0,20.0,5,18,1.0
346,10,21,0.9426722145168747,772.0,66.0,17.0,3,22,2.0
347,10,22,0.9257512713823394,857.0,54.0,21.0,6,9,2.0
348,10,23,0.919001386962552,552.0,90.0,19.0,5,18,1.0
349,10,24,0.9117891816920943,835.0,54.0,21.0,6,9,2.0
350,10,25,0.9091077207582062,825.0,51.0,20.0,3,17,2.0
351,10,26,0.899953767914933,691.0,68.0,22.0,4,17,3.0
352,10,27,0.8679611650485437,894.0,48.0,20.0,2,24,1.0
353,10,28,0.8551086453999075,894.0,46.0,18.0,2,23,1.0
354,10,29,0.8339343504392048,513.0,92.0,23.0,4,23,3.0
355,10,30,0.8252427184466019,607.0,85.0,25.0,5,17,1.0
356,10,31,0.8080443828016644,776.0,48.0,20.0,2,24,1.0
357,10,32,0.8042533518261673,874.0,42.0,22.0,14,3,13.0
358,10,33,0.7915857605177994,685.0,51.0,18.0,3,17,2.0
359,10,34,0.7586685159500693,825.0,36.0,20.0,3,12,2.0
360,10,35,0.7071659731853907,547.0,68.0,18.0,4,17,3.0
361,10,36,0.5453536754507629,583.0,63.0,22.0,7,9,6.0
362,10,37,0.4929264909847434,563.0,36.0,21.0,2,18,1.0
363,10,38,0.4575127138233934,893.0,24.0,25.0,6,4,3.0
364,10,39,0.30106333795654183,943.0,11.0,22.0,11,1,4.0
365,10,40,0.2848821081830791,684.0,16.0,15.0,8,2,1.0
366,10,41,0.2840499306518724,894.0,11.0,22.0,11,1,4.0
367,11,1,1.0,552.0,273.0,19.0,13,21,1.0
368,11,2,1.0,623.0,252.0,20.0,14,18,1.0
369,11,3,1.0,684.0,133.0,22.0,7,19,4.0
370,11,4,1.0,805.0,126.0,22.0,7,18,1.0
371,11,5,1.0,805.0,126.0,24.0,7,18,1.0
372,11,6,1.0,821.0,117.0,19.0,13,9,1.0
373,11,7,1.0,825.0,90.0,19.0,5,18,1.0
374,11,8,1.0,943.0,72.0,19.0,8,9,4.0
375,11,9,0.9995376791493297,614.0,204.0,19.0,12,17,6.0
376,11,10,0.9989828941285251,635.0,120.0,19.0,8,15,7.0
377,11,11,0.9988904299583912,552.0,216.0,25.0,12,18,2.0
378,11,12,0.9952843273231623,607.0,110.0,20.0,5,22,1.0
379,11,13,0.9928802588996763,805.0,91.0,16.0,7,13,5.0
380,11,14,0.9890892279241794,623.0,105.0,20.0,5,21,4.0
381,11,15,0.9876098012020342,552.0,115.0,19.0,5,23,1.0
382,11,16,0.9813222376329173,739.0,90.0,23.0,5,18,1.0
383,11,17,0.9780859916782247,552.0,110.0,19.0,5,22,1.0
384,11,18,0.9739251040221913,825.0,63.0,21.0,7,9,2.0
385,11,19,0.9730929264909848,821.0,63.0,21.0,7,9,2.0
386,11,20,0.9611650485436893,757.0,76.0,24.0,4,19,1.0
387,11,21,0.9605177993527508,607.0,90.0,20.0,5,18,1.0
388,11,22,0.9426722145168747,772.0,66.0,17.0,3,22,2.0
389,11,23,0.9257512713823394,857.0,54.0,21.0,6,9,2.0
390,11,24,0.919001386962552,552.0,90.0,19.0,5,18,1.0
391,11,25,0.9154877484974573,623.0,88.0,24.0,4,22,1.0
392,11,26,0.9117891816920943,835.0,54.0,21.0,6,9,2.0
393,11,27,0.9091077207582062,825.0,51.0,20.0,3,17,2.0
394,11,28,0.899953767914933,691.0,68.0,22.0,4,17,3.0
395,11,29,0.8679611650485437,894.0,48.0,20.0,2,24,1.0
396,11,30,0.8551086453999075,894.0,46.0,18.0,2,23,1.0
397,11,31,0.8339343504392048,513.0,92.0,23.0,4,23,3.0
398,11,32,0.8252427184466019,607.0,85.0,25.0,5,17,1.0
399,11,33,0.8080443828016644,776.0,48.0,20.0,2,24,1.0
400,11,34,0.8042533518261673,874.0,42.0,22.0,14,3,13.0
401,11,35,0.7915857605177994,685.0,51.0,18.0,3,17,2.0
402,11,36,0.7586685159500693,825.0,36.0,20.0,3,12,2.0
403,11,37,0.7071659731853907,547.0,68.0,18.0,4,17,3.0
404,11,38,0.5453536754507629,583.0,63.0,22.0,7,9,6.0
405,11,39,0.4929264909847434,563.0,36.0,21.0,2,18,1.0
406,11,40,0.4575127138233934,893.0,24.0,25.0,6,4,3.0
