lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
7.553306039000036,111.54208323299952,SAT_10104,20.08108013484903,191.70607575852583,98.98241608255749,170.47395895872086,-64.90861990851116,29.967200531359037,35.0,0.12031271284182249,12.281548768307523
7.653306039000036,113.84208323299939,SAT_10050,19.70168785603647,189.57199419020515,98.93730727199849,170.57024219710843,-65.28801218732372,29.79846272269868,35.0,0.12191621363343129,12.394316499280533
7.653306039000036,113.94208323299938,SAT_10050,19.79020626870556,190.06991026146878,98.94803915088487,170.54658722762883,-65.19949377465463,29.83720780577438,35.0,0.12154929915605256,12.368565053644119
7.7533060390000355,114.14208323299937,SAT_10050,19.94834010168921,190.9594130720018,98.96682704048253,170.50414628081592,-65.04135994167098,29.90619589408268,35.0,0.12089426245228707,12.32251529248546
8.153306039000034,114.74208323299933,SAT_10050,20.10042795989125,191.81490727438828,98.98444450648678,170.46310585173043,-64.88927208346894,29.972269013471102,35.0,0.12026480464530902,12.27817044056431
8.353306039000033,115.2420832329993,SAT_10050,19.919511646765912,190.79725301305828,98.96346293727424,170.5119009428262,-65.07018839659428,29.89364094019542,35.0,0.12101363629042608,12.330914757673076
8.653306039000032,104.8420832329999,SAT_10050,19.648533966160073,189.27300355965042,98.93086173512147,170.58441155889253,-65.34116607720011,29.775153045436557,35.0,0.12213662394054481,12.409770939803598
8.653306039000032,104.94208323299989,SAT_10066,19.611316410039223,189.06365480647062,98.92632553455238,170.59588286465058,-65.37838363332096,29.759710326543185,35.0,0.12228159085728059,12.41992950435629
8.653306039000032,105.04208323299989,SAT_10066,19.577269217299914,188.87213934731204,98.9220963211169,170.60493231892013,-65.41243082606027,29.744744984821587,35.0,0.1224228076828861,12.429820684278836
8.653306039000032,106.5420832329998,SAT_10104,19.984834346588087,191.164693199558,98.9713212967694,170.49992758075805,-65.0048656967721,29.925370973076255,35.0,0.12071077652782541,12.309598312562475
8.753306039000032,104.94208323299989,SAT_10066,19.705906420077113,189.5957236129338,98.93795541932542,170.5706852052952,-65.28379362328307,29.80121641527193,35.0,0.12188939681647468,12.392435436443336
8.753306039000032,105.04208323299989,SAT_10066,19.671783122321003,189.40378006305568,98.93378412086919,170.57978483276426,-65.31791692103918,29.7862551125984,35.0,0.12203085768465415,12.402356343188668
8.753306039000032,105.14208323299988,SAT_10066,19.62810526130427,189.1580920948365,98.92840987501565,170.5914165768259,-65.36159478205592,29.767084864023403,35.0,0.12221196554201774,12.41505110371139
8.853306039000032,104.8420832329999,SAT_10066,19.81544679263142,190.21188820855173,98.95119172209719,170.5414008404928,-65.17425325072877,29.84915246494697,35.0,0.12143546409182206,12.36056941109112
8.853306039000032,104.94208323299989,SAT_10066,19.79085510444412,190.07355996249817,98.9482426454137,170.5479849003653,-65.19884493891607,29.8384030736404,35.0,0.12153734808736964,12.367725764103799
8.853306039000032,105.04208323299989,SAT_10066,19.756663904509864,189.88123446286798,98.94412231780804,170.55712969584263,-65.23303613885032,29.823445851285733,35.0,0.12167902562666737,12.377673268666745
8.853306039000032,105.14208323299988,SAT_10066,19.712899466996433,189.63505950185493,98.93881398137854,170.56881903831624,-65.27680057636375,29.80428083091703,35.0,0.12186040978209682,12.390401959182462
8.853306039000032,105.24208323299987,SAT_10066,19.659595200943414,189.3352230053067,98.932295837764,170.58303235024127,-65.33010484241677,29.780908054863172,35.0,0.12208138997006963,12.405899157068609
