time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T07:20:00.000Z,100.0,21.804494440684667,202.9335207429891,99.09390906954663,168.2649192880569,-63.18520560267551,29.737944762146206,35.0,0.12393078453562016,12.534300292229217
