lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
7.553306039000036,111.54208323299952,SAT_10101,19.877644636872702,190.56175108240896,98.95858761124197,170.52605363428498,-65.11205540648749,29.877084925183837,35.0,0.12117006642354532,12.341916630962801
7.653306039000036,113.84208323299939,SAT_10031,19.7791046756561,190.00746380056557,98.94672649585885,170.55022330330524,-65.21059536770409,29.832739266754285,35.0,0.12159137916018836,12.371519951992937
7.653306039000036,113.94208323299938,SAT_10031,19.825880440761907,190.27057747928572,98.95234422568508,170.53769923084477,-65.16381960259828,29.8531839472907,35.0,0.12139756487170289,12.357906754172513
7.7533060390000355,114.14208323299937,SAT_10031,19.955347110625553,190.99882749726873,98.96767207708668,170.50292795752202,-65.03435293273463,29.90963739700961,35.0,0.12086137965598173,12.32020099256625
8.153306039000034,114.74208323299933,SAT_10031,20.076822344781306,191.68212568939484,98.98176436466838,170.47015941220803,-64.91287769857888,29.962426995329373,35.0,0.12035863639778362,12.284786645302438
8.353306039000033,115.2420832329993,SAT_10031,19.797834871629306,190.11282115291485,98.94901990962732,170.54521080509255,-65.19186517173088,29.840928903084393,35.0,0.12151376513752192,12.366069504585193
8.653306039000032,104.8420832329999,SAT_10031,20.00834581964574,191.29694523550728,98.97387652383219,170.48864843360104,-64.98135422371445,29.93269047761081,35.0,0.12064199534500171,12.304754272379206
8.653306039000032,104.94208323299989,SAT_10031,20.050054291728472,191.53155539097267,98.97869731477202,170.47739220777018,-64.93964575163172,29.950809325660774,35.0,0.12046939107551144,12.292593478446795
8.653306039000032,105.04208323299989,SAT_10031,20.082068207152133,191.71163366523075,98.98237550773564,170.46874117169128,-64.90763183620805,29.964702773471362,35.0,0.12033693319646464,12.28325650479167
8.653306039000032,106.5420832329998,SAT_10101,19.81053388471014,190.18425310149456,98.95064168555234,170.54404549299375,-65.17916615865005,29.847777639380407,35.0,0.1214480033777974,12.361450301658914
8.753306039000032,104.94208323299989,SAT_10031,20.015701303647532,191.33831983301738,98.97473177493983,170.48666453957256,-64.97399873971266,29.93588731075596,35.0,0.12061155289762866,12.302609957998431
8.753306039000032,105.04208323299989,SAT_10031,20.047676812231373,191.51818206880148,98.97842570200183,170.47803428078996,-64.94202323112881,29.949777060830353,35.0,0.12047922885290076,12.293286782316319
8.753306039000032,105.14208323299988,SAT_10031,20.0699439750816,191.643434859834,98.98098678540897,170.47201861278677,-64.91975606827859,29.959442504636908,35.0,0.12038709456755592,12.286792865561171
