time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T06:25:00.000Z,100.0,20.662634281645968,194.97731783425857,99.021405656856,169.6450223147262,-64.32706576171422,29.832282654512817,35.0,0.12189282892063716,12.392433272580188
