time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T07:21:00.000Z,100.0,19.598437131350455,188.99120886384628,98.92390514379491,170.5984622303619,-65.39126291200972,29.753109384415232,35.0,0.12233762226172686,12.423572443801328
