time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T07:02:00.000Z,100.0,22.022525704339916,204.9216209675814,99.114939890426,168.19518133120476,-62.96717433902027,29.810331326787082,35.0,0.12285501875485624,12.459469315847725
