lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
7.553306039000036,111.54208323299952,SAT_10056,22.414110075604945,209.48810752583347,99.1527208847583,168.06823680405734,-62.57558996775524,29.93876612404951,35.0,0.12093222873427861,12.325187059013134
7.653306039000036,113.84208323299939,SAT_10056,21.259348532079436,198.33383549294683,99.0425516955945,168.43775952540128,-63.73035151128075,29.556894289223845,35.0,0.12663573718456375,12.722850537918761
7.653306039000036,113.94208323299938,SAT_10056,21.30888366055727,198.61247059063464,99.04765569170921,168.4222120258332,-63.68081638280292,29.57362494022984,35.0,0.12638961989586386,12.705839677303693
7.7533060390000355,114.14208323299937,SAT_10056,21.183050874311675,197.90466116800317,99.03461395417375,168.46165452948884,-63.80664916904851,29.53106379313745,35.0,0.127015074446934,12.749043358250189
8.153306039000034,114.74208323299933,SAT_10056,20.45223552525229,193.79382482954412,98.95387765620475,168.68734928552777,-64.5374645181079,29.279944061983752,35.0,0.13066360696306972,12.999395687600808
8.353306039000033,115.2420832329993,SAT_10056,21.30935051166552,198.61509662811855,99.04766933410333,168.4220653685125,-63.68034953169467,29.573782472935395,35.0,0.12638730093484749,12.705679335182705
8.653306039000032,104.8420832329999,SAT_10097,21.712898964033727,200.88505667268973,99.0878760685318,168.2946885544142,-63.27680107932646,29.709047668211042,35.0,0.12438476537892737,12.566775427744384
8.653306039000032,104.94208323299989,SAT_10097,21.78402082382874,201.28511713403665,99.09472670823209,168.2720016878675,-63.20567921953145,29.73264981670538,35.0,0.12403314744097339,12.542294200928364
8.653306039000032,105.04208323299989,SAT_10097,21.84192337636872,201.61081899207403,99.10025386296304,168.2534899577526,-63.14777666699147,29.751817208596005,35.0,0.12374708440185711,12.522356833433015
8.653306039000032,106.5420832329998,SAT_10097,21.112260417094745,197.50646484615794,99.02716122702388,168.48405645879086,-63.87743962626544,29.50715299219122,35.0,0.1273649066986156,12.773171252967192
8.753306039000032,104.94208323299989,SAT_10097,21.644243936352694,200.49887214198392,99.08118947248134,168.31653519296165,-63.34545610700749,29.686202767323753,35.0,0.1247244437640568,12.59039923760553
8.753306039000032,105.04208323299989,SAT_10097,21.701819688517375,200.82273574791023,99.08679396910779,168.2982176201964,-63.28788035484281,29.705365126504145,35.0,0.12443956432686713,12.570588296823695
8.753306039000032,105.14208323299988,SAT_10097,21.74616086656829,201.07215487444662,99.09107930659034,168.2840854876904,-63.2435391767919,29.720093860246187,35.0,0.12422028883979308,12.5553272605079
8.853306039000032,104.8420832329999,SAT_10097,21.4214085554936,199.2454231246515,99.05905496192702,168.3870840339069,-63.56829148786659,29.611640224158823,35.0,0.12582866786255445,12.667019010255963
8.853306039000032,104.94208323299989,SAT_10097,21.491703990098685,199.6408349443051,99.06611112226274,168.36488791556394,-63.4979960532615,29.635229916936957,35.0,0.1254800475037797,12.642858007130746
8.853306039000032,105.04208323299989,SAT_10097,21.548929504150223,199.96272846084503,99.07180311026814,168.34677848201505,-63.440770539209964,29.65438719352171,35.0,0.12519643773553132,12.623182812981092
8.853306039000032,105.14208323299988,SAT_10097,21.59299960722346,200.210622790632,99.0761550337903,168.3328075244722,-63.396700436136726,29.66911202064474,35.0,0.12497814416311474,12.608026788146155
