time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T11:38:00.000Z,100.0,20.619811412605284,194.73643919590472,99.01677836032455,169.65745725295756,-64.36988863075491,29.81536363008791,35.0,0.12208254419999248,12.405712463685253
