,case,coverage,altitude,num_sats,inclinatiom,num_planes,num_sats_per_plane,phasing
0,0,1.0,500.0,180,20.0,12,15,2.0
1,0,1.0,575.0,150,19.0,10,15,1.0
2,0,1.0,575.0,150,19.0,10,15,0.0
3,0,1.0,625.0,120,19.0,5,24,4.0
4,0,1.0,653.0,115,18.0,5,23,1.0
5,0,1.0,670.0,110,19.0,5,22,1.0
6,0,1.0,718.0,96,19.0,4,24,3.0
7,0,1.0,773.0,84,19.0,12,7,1.0
8,0,1.0,851.0,72,20.0,12,6,2.0
9,0,1.0,936.0,68,21.0,4,17,2.0
10,0,0.9999075358298659,815.0,72,19.0,4,18,1.0
11,0,0.9998150716597318,749.0,90,19.0,5,18,1.0
12,0,0.9996301433194638,501.0,176,21.0,8,22,1.0
13,0,0.9996301433194638,690.0,98,19.0,7,14,5.0
14,0,0.9995376791493297,801.0,72,19.0,4,18,1.0
15,0,0.9994452149791956,548.0,150,19.0,10,15,1.0
16,0,0.9993527508090615,741.0,84,19.0,12,7,1.0
17,0,0.9992602866389274,854.0,68,21.0,4,17,2.0
18,0,0.9991678224687933,565.0,143,19.0,11,13,4.0
19,0,0.9990753582986592,601.0,117,19.0,9,13,1.0
20,0,0.9990753582986592,974.0,60,20.0,4,15,1.0
21,0,0.9988904299583912,638.0,115,19.0,5,23,1.0
22,0,0.9984281091077207,665.0,105,20.0,5,21,1.0
23,0,0.9976883957466481,961.0,60,20.0,4,15,1.0
24,0,0.9975034674063801,936.0,60,19.0,4,15,3.0
25,0,0.9971336107258437,500.0,153,19.0,9,17,6.0
26,0,0.9971336107258437,548.0,140,19.0,10,14,1.0
27,0,0.9968562182154416,604.0,110,19.0,5,22,1.0
28,0,0.9966712898751734,773.0,72,20.0,4,18,1.0
29,0,0.9963938973647711,735.0,90,21.0,6,15,1.0
30,0,0.9963938973647711,891.0,60,19.0,4,15,0.0
31,0,0.996208969024503,501.0,144,21.0,8,18,5.0
32,0,0.9959315765141008,565.0,132,19.0,11,12,4.0
33,0,0.9955617198335645,602.0,115,19.0,5,23,2.0
34,0,0.9955617198335645,772.0,76,19.0,4,19,3.0
35,0,0.9952843273231623,575.0,126,19.0,6,21,2.0
36,0,0.99500693481276,749.0,72,19.0,4,18,1.0
37,0,0.994914470642626,665.0,96,19.0,4,24,3.0
38,0,0.9943596856218215,563.0,120,19.0,5,24,4.0
39,0,0.9940822931114194,907.0,54,21.0,6,9,1.0
40,0,0.9936199722607489,690.0,84,19.0,12,7,1.0
41,0,0.9928802588996763,623.0,105,20.0,5,21,1.0
42,0,0.9927877947295423,620.0,105,20.0,5,21,1.0
43,0,0.9926953305594083,604.0,105,19.0,5,21,2.0
44,0,0.9917706888580675,500.0,150,19.0,10,15,0.0
45,0,0.9914008321775312,670.0,88,19.0,4,22,1.0
46,0,0.9905686546463246,735.0,72,19.0,4,18,1.0
47,0,0.9891816920943135,647.0,96,19.0,8,12,1.0
48,0,0.9885344429033749,603.0,105,20.0,5,21,1.0
49,0,0.9866851595006935,513.0,135,23.0,9,15,2.0
50,0,0.986037910309755,722.0,76,19.0,4,19,3.0
51,0,0.9859454461396209,669.0,90,19.0,5,18,1.0
52,0,0.9857605177993527,535.0,120,19.0,5,24,4.0
53,0,0.9857605177993527,843.0,60,19.0,4,15,0.0
54,0,0.9855755894590846,719.0,72,19.0,4,18,1.0
55,0,0.9852981969486824,640.0,96,20.0,6,16,1.0
56,0,0.9838187702265372,500.0,140,19.0,10,14,1.0
57,0,0.982246879334258,665.0,84,19.0,12,7,1.0
