time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T02:07:00.000Z,100.0,19.673510875858643,189.41349867670488,98.93308505001252,170.57903880678535,-65.31618916750155,29.786390460712187,35.0,0.12202297349627092,12.401517847932118
