,case,coverage,altitude,num_sats,inclinatiom,num_planes,num_sats_per_plane,phasing
0,70,1.0,501,216,20,9,24,2
1,70,1.0,511,168,20,7,24,2
2,70,1.0,578,161,21,7,23,4
3,70,1.0,578,161,21,7,23,1
4,70,1.0,583,154,20,7,22,4
5,70,1.0,594,140,18,10,14,2
6,70,1.0,603,135,24,9,15,2
7,70,1.0,653,126,19,6,21,2
8,70,1.0,685,119,20,7,17,3
9,70,1.0,716,105,20,5,21,2
10,70,1.0,716,105,19,5,21,2
11,70,1.0,716,105,19,7,15,4
12,70,1.0,740,96,19,4,24,3
13,70,1.0,740,96,20,4,24,3
14,70,1.0,761,88,19,4,22,1
15,70,1.0,767,84,19,4,21,2
16,70,1.0,842,76,20,4,19,3
17,70,1.0,842,76,20,4,19,1
18,70,1.0,871,68,20,4,17,2
19,70,1.0,871,68,19,4,17,2
20,70,1.0,909,64,19,4,16,3
21,70,1.0,984,60,20,4,15,3
22,70,0.9999075358298659,501,204,19,12,17,2
23,70,0.9999075358298659,502,168,20,7,24,3
24,70,0.9999075358298659,857,68,19,4,17,2
25,70,0.9998150716597318,548,165,19,11,15,2
26,70,0.9998150716597318,940,63,20,7,9,2
27,70,0.9997226074895977,661,119,19,7,17,2
28,70,0.9997226074895977,814,72,19,4,18,1
29,70,0.9997226074895977,842,68,20,4,17,2
30,70,0.9996301433194638,573,154,19,7,22,4
31,70,0.9996301433194638,653,105,19,5,21,2
32,70,0.9995376791493297,592,135,24,9,15,2
33,70,0.9993527508090615,573,140,19,10,14,2
34,70,0.9993527508090615,635,126,20,14,9,1
35,70,0.9993527508090615,635,126,19,14,9,1
36,70,0.9992602866389274,558,147,20,7,21,6
37,70,0.9992602866389274,871,64,19,4,16,3
38,70,0.9992602866389274,988,54,19,6,9,1
39,70,0.9991678224687933,825,68,20,4,17,2
40,70,0.9991678224687933,825,68,19,4,17,2
41,70,0.9990753582986592,784,80,20,4,20,2
42,70,0.9989828941285251,635,119,20,7,17,3
43,70,0.9988904299583912,801,76,19,4,19,1
44,70,0.9988904299583912,951,60,19,4,15,3
45,70,0.9987979657882571,767,80,20,4,20,3
46,70,0.9987979657882571,859,64,19,4,16,3
47,70,0.9986130374479889,635,105,19,5,21,2
48,70,0.9984281091077207,511,153,19,9,17,6
49,70,0.9984281091077207,720,88,20,4,22,1
50,70,0.9983356449375866,924,54,20,6,9,1
51,70,0.9982431807674527,610,126,20,14,9,1
52,70,0.9979657882570504,685,96,19,4,24,3
53,70,0.9977808599167822,805,68,19,4,17,2
54,70,0.9977808599167822,851,64,19,4,16,3
55,70,0.9975034674063801,618,110,19,5,22,2
56,70,0.9975034674063801,801,68,20,4,17,2
57,70,0.9973185390661119,501,168,19,7,24,2
