,case,coverage,altitude,num_sats,inclinatiom,num_planes,num_sats_per_plane,phasing
0,2016,0.7915857605177994,685.0,51,18.0,3,17,2.0
1,99,0.7915857605177994,685.0,51,18.0,3,17,2.0
2,2016,0.2848821081830791,684.0,16,15.0,8,2,1.0
3,2016,0.9876098012020342,552.0,115,19.0,5,23,1.0
4,2016,0.9739251040221913,825.0,63,21.0,7,9,2.0
5,2016,0.9730929264909848,821.0,63,21.0,7,9,2.0
6,2016,0.2840499306518724,894.0,11,22.0,11,1,4.0
7,2016,0.919001386962552,552.0,90,19.0,5,18,1.0
8,2016,0.30106333795654183,943.0,11,22.0,11,1,4.0
9,2016,0.8896902450300509,755.0,56,18.0,7,8,3.0
10,2016,0.6723069810448451,625.0,44,16.0,4,11,3.0
11,2016,0.5414701803051317,526.0,44,21.0,2,22,1.0
12,2016,0.4689782709200185,897.0,18,21.0,6,3,1.0
13,2016,0.8944983818770227,897.0,45,21.0,9,5,1.0
14,2016,0.2552935737401757,526.0,24,21.0,3,8,1.0
15,2016,0.19935275080906148,511.0,21,24.0,3,7,2.0
16,2016,0.7836338418862691,755.0,42,18.0,2,21,1.0
17,99,0.7836338418862691,755.0,42,18.0,2,21,1.0
18,2016,0.8339343504392048,924.0,34,18.0,2,17,1.0
19,2016,0.8486361534905225,886.0,42,16.0,14,3,7.0
20,2016,0.5578363384188627,997.0,20,24.0,2,10,1.0
21,2016,0.9926953305594083,526.0,144,19.0,6,24,5.0
22,2016,0.9228848821081831,526.0,102,19.0,6,17,5.0
23,2016,0.8233009708737864,929.0,32,20.0,2,16,1.0
24,2016,0.7184466019417476,755.0,34,18.0,2,17,1.0
25,2016,0.8219140083217753,924.0,32,19.0,2,16,1.0
26,2016,0.4866389274156264,506.0,44,23.0,2,22,1.0
27,2016,0.39029126213592236,511.0,32,19.0,2,16,1.0
28,2016,0.4013869625520111,526.0,32,20.0,2,16,1.0
29,2016,0.9160425335182617,537.0,96,19.0,6,16,1.0
30,2016,0.3585760517799353,537.0,28,16.0,2,14,1.0
31,2016,0.26897827092001847,924.0,10,21.0,10,1,8.0
32,2016,0.9313915857605178,924.0,51,15.0,3,17,2.0
33,2016,0.9779935275080907,812.0,68,17.0,4,17,3.0
34,2016,0.5559870550161812,537.0,51,15.0,3,17,2.0
35,2016,0.9979657882570504,701.0,102,20.0,6,17,5.0
36,2016,0.849375866851595,540.0,81,20.0,9,9,4.0
37,2016,0.9991678224687933,891.0,66,19.0,6,11,5.0
38,2016,0.9836338418862691,971.0,51,19.0,3,17,1.0
39,2016,0.9872399445214979,924.0,64,17.0,8,8,5.0
40,2016,0.9731853906611189,783.0,64,20.0,8,8,6.0
41,2016,0.9997226074895977,971.0,64,20.0,8,8,5.0
