time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T03:16:00.000Z,100.0,19.696531180319287,189.542987889296,98.93603377619652,170.5716504242395,-65.2931688630409,29.795847674227307,35.0,0.12193543483578376,12.395430678192932
