time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T00:59:00.000Z,100.0,21.886962527781595,203.77640102580727,99.10178742500645,168.23833415132842,-63.10273751557859,29.76517126454847,35.0,0.1235252347247314,12.5060493940739
