time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T03:38:00.000Z,100.0,21.75027617119877,202.370320623478,99.0888815101869,168.28246623882475,-63.23942387216143,29.720182587872856,35.0,0.12419739075471094,12.55294283045482
