lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
7.553306039000036,111.54208323299952,SAT_10052,22.53040696286351,211.45061749832172,99.16288955361127,168.0304745915811,-62.45929308049668,29.976407102349352,35.0,0.12035975960319045,12.284865831661737
7.653306039000036,113.84208323299939,SAT_10011,21.717400506960672,200.91037785165378,99.08841639893329,168.2936247099388,-63.272299536399515,29.71070779044554,35.0,0.12435958301448322,12.565023033891773
7.653306039000036,113.94208323299938,SAT_10011,21.61653144806469,200.3429893953639,99.07857890373866,168.32570853892676,-63.373168595295496,29.677127001205836,35.0,0.12485868558965911,12.59972837198491
7.7533060390000355,114.14208323299937,SAT_10052,21.890896670502045,201.886293771574,99.10498781851315,168.23779444007627,-63.09880337285814,29.767991002811094,35.0,0.12350534849024081,12.505494587102731
8.153306039000034,114.74208323299933,SAT_10052,22.505732593306107,211.03423751204056,99.16065416534,168.03855996050908,-62.48396745005408,29.968464130274356,35.0,0.12048070646906069,12.2933909133503
8.353306039000033,115.2420832329993,SAT_10052,22.455327322034478,210.18364855933183,99.15622859058641,168.05505522209995,-62.53437272132571,29.952213427417657,35.0,0.1207278850519063,12.310803041591514
8.653306039000032,104.8420832329999,SAT_10062,21.736923104629817,201.02019246354274,99.09036453090435,168.29096144734876,-63.25277693873037,29.718775003064334,35.0,0.12423505718139645,12.55635543726455
8.653306039000032,104.94208323299989,SAT_10062,21.647391291887267,200.51657601686588,99.08167365494829,168.31945896983825,-63.34230875147292,29.688982512396027,35.0,0.1246777673807073,12.587154526649988
8.653306039000032,105.04208323299989,SAT_10062,21.544978247563165,199.9405026425428,99.07159642191883,168.35194756579915,-63.44472179579702,29.65477814541755,35.0,0.12518469347210917,12.622367681943313
8.653306039000032,106.5420832329998,SAT_10062,22.337729124413045,208.19917897447013,99.14597420370576,168.09740513311493,-62.65197091894714,29.91603302270791,35.0,0.12127542448093646,12.349323384059183
8.753306039000032,104.94208323299989,SAT_10062,21.76700381428377,201.18939645534618,99.093250629185,168.28136690888505,-63.22269622907642,29.72876160297013,35.0,0.12408641226918166,12.546004510892326
8.753306039000032,105.04208323299989,SAT_10062,21.66414877805348,200.61083687655082,99.08330026986374,168.31413191687756,-63.32555126530671,29.694566507263108,35.0,0.1245948737729503,12.581390981919306
8.753306039000032,105.14208323299988,SAT_10062,21.54851259451995,199.96038334417472,99.07193934874729,168.35082829351094,-63.44118744884024,29.65596079076082,35.0,0.12516718985211114,12.621152756237999
