time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T05:41:00.000Z,100.0,20.554053172424233,194.3665490948863,99.00944280168272,169.67598520987733,-64.43564687093595,29.789021707154955,35.0,0.12237728347957648,12.426306084733998
