time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T04:58:00.000Z,100.0,21.674763690904687,201.72530088574908,99.08157278539288,168.30674742371755,-63.314936352455504,29.695167905227077,35.0,0.12456896874156835,12.578787865223449
