time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T07:13:00.000Z,100.0,20.54450933385429,194.31286500293038,99.00857422909483,169.67957059860007,-64.4451907095059,29.785755849798072,35.0,0.1224146351994833,12.428961325504414
