lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
7.553306039000036,111.54208323299952,SAT_10101,20.462085777460302,193.8492324982142,99.00058589570057,169.7030386975353,-64.52761426589989,29.753385112365,35.0,0.12278509629891701,12.45517558443066
7.653306039000036,113.84208323299939,SAT_10101,19.780928127150588,190.01772071522205,98.92062400556668,169.89617782272657,-65.2087719162096,29.480001685570777,35.0,0.1258250829654206,12.666770696088395
7.653306039000036,113.94208323299938,SAT_10070,19.703572101109415,189.58259306874047,98.91107681643686,169.92026666948672,-65.28612794225077,29.449817010647294,35.0,0.12615374775698415,12.689524535654355
7.7533060390000355,114.14208323299937,SAT_10070,19.806755186344773,190.16299792318935,98.92393486339185,169.89138781770717,-65.18294485701541,29.491699093607288,35.0,0.12569219426722733,12.657563938648304
8.153306039000034,114.74208323299933,SAT_10070,20.72265595311319,195.3149397362617,99.02904558654822,169.63041684285463,-64.267044090247,29.85780400177149,35.0,0.12160991368584496,12.372821335478006
8.353306039000033,115.2420832329993,SAT_10070,21.028448643818173,197.03502362147722,99.06090979130741,169.54139651511443,-63.961251399542014,29.977736483849657,35.0,0.12025300607056078,12.277338362206681
8.653306039000032,104.8420832329999,SAT_10129,20.888844777682294,196.2497518744629,99.0464043658488,169.57882721463216,-64.1008552656779,29.921318295666268,35.0,0.12089337689243951,12.322452969819565
8.653306039000032,104.94208323299989,SAT_10129,20.94411695705969,196.56065788346078,99.0521278844854,169.56271006738834,-64.0455830863005,29.942959168330585,35.0,0.12064809774808254,12.305184089494661
8.653306039000032,105.04208323299989,SAT_10129,20.988474674169908,196.81017004220573,99.05668697834108,169.54975275422152,-64.00122536919028,29.96029908735751,35.0,0.12045132694777776,12.291320375378504
8.653306039000032,106.5420832329998,SAT_10101,20.800894455542732,195.7550313124279,99.0372291306097,169.60523612641725,-64.18880558781746,29.887251471093737,35.0,0.12127854033516051,12.349542392158773
8.753306039000032,104.94208323299989,SAT_10129,20.965751940117585,196.6823546631614,99.05434972594914,169.55639281889955,-64.0239481032426,29.95141959185487,35.0,0.12055211676991745,12.298422759428002
8.753306039000032,105.04208323299989,SAT_10129,21.010128486019326,196.93197273385871,99.05889555426015,169.5434200877516,-63.97957155734086,29.968754866993443,35.0,0.12035529454798795,12.28455104203471
8.753306039000032,105.14208323299988,SAT_10129,21.043539500446983,197.11990969001428,99.06229828663699,169.53363950838343,-63.946160542913205,29.981790305393137,35.0,0.1202071510022547,12.274104188920655
8.853306039000032,104.8420832329999,SAT_10129,20.920833043893722,196.4296858719022,99.04971234832747,169.56950339899592,-64.06886699946647,29.933847397297864,35.0,0.12075141144320387,12.312459586325213
8.853306039000032,104.94208323299989,SAT_10129,20.9761318748088,196.7407417957995,99.05541003123653,169.5533602433419,-64.01356816855139,29.955476620150698,35.0,0.1205060729964041,12.295178472363796
8.853306039000032,105.04208323299989,SAT_10129,21.020511160731417,196.9903752791142,99.05994864146909,169.54038195060582,-63.96918888262877,29.972807204688486,35.0,0.12030925403696549,12.281304882674467
8.853306039000032,105.14208323299988,SAT_10129,21.053924268624925,197.1783240110152,99.06334599085166,169.5305971671664,-63.93577577473526,29.985839115946806,35.0,0.12016111284848763,12.270856610667169
8.853306039000032,105.24208323299987,SAT_10129,21.07633583889824,197.3043890938026,99.0656152950724,169.52402762302012,-63.91336420446195,29.99457232763471,35.0,0.12006176936411211,12.263847139712434
8.853306039000032,114.64208323299934,SAT_10070,20.7488394197661,195.46222173618432,99.03181002956596,169.6228320379497,-64.24086062359409,29.86811873909721,35.0,0.12149360763174241,12.364653717109851
8.953306039000031,104.8420832329999,SAT_10129,20.91996337192569,196.424793967082,99.04961725056953,169.56975702691227,-64.0697366714345,29.933506934624795,35.0,0.12075527063862211,12.312731308508411
8.953306039000031,104.94208323299989,SAT_10129,20.975245537446995,196.73575614813936,99.0553133952305,169.55361923686567,-64.01445450591319,29.95513024513485,35.0,0.12051000451031103,12.295455509672069
8.953306039000031,105.04208323299989,SAT_10129,21.019611423453448,196.98531425692565,99.05985078769054,169.5406452722916,-63.97008861990674,29.97245609236897,35.0,0.12031324365243548,12.281586196331663
8.953306039000031,105.14208323299988,SAT_10129,21.05301442757534,197.17320615511127,99.06324722989183,169.53086376056288,-63.936685615784846,29.985484441367408,35.0,0.12016514624604444,12.271141150343325
8.953306039000031,105.24208323299987,SAT_10129,21.075419213573582,197.2992330763514,99.06551593023289,169.52429641719488,-63.914280829786605,29.99421526584273,35.0,0.12006583214628326,12.264133846288171
8.953306039000031,105.34208323299987,SAT_10129,21.0868019591097,197.36326101999205,99.06666565571143,169.520957886225,-63.90289808425049,29.998648548179077,35.0,0.12001538211321632,12.260573364091343
9.05330603900003,104.8420832329999,SAT_10129,20.907848379281546,196.3566471334587,99.04835763665106,169.5732893885786,-64.08185166407864,29.928763127605784,35.0,0.12080903389953515,12.31651636920629
9.05330603900003,104.94208323299989,SAT_10129,20.963093887244895,196.66740311575253,99.05405980321073,169.55716921007425,-64.02660615611529,29.950380467497432,35.0,0.1205639080572442,12.299253505481245
9.05330603900003,105.04208323299989,SAT_10129,21.00743025208037,196.9167951679521,99.05860197319133,169.54420945176653,-63.98226979127982,29.967701530734427,35.0,0.1203672600782378,12.285394610169481
9.05330603900003,105.14208323299988,SAT_10129,21.04081096937309,197.10456170272366,99.06200198031208,169.53443867868745,-63.9488890739871,29.980726282361562,35.0,0.12021924783192596,12.27495742982928
9.05330603900003,105.24208323299987,SAT_10129,21.063200777475842,197.2305043733016,99.06427305650243,169.52787855885651,-63.926499265884345,29.989454696094807,35.0,0.1201199909364959,12.267955412186145
9.05330603900003,105.34208323299987,SAT_10129,21.07457590449137,197.29448946276395,99.06542398435687,169.5245437041814,-63.91512413886882,29.9938867543206,35.0,0.12006956999194508,12.264397619016062
9.05330603900003,105.44208323299986,SAT_10129,21.074924235899694,197.29644882693577,99.06545919764285,169.52444156242564,-63.914775807460494,29.99402244809536,35.0,0.12006802606040534,12.264288667069817
9.15330603900003,104.8420832329999,SAT_10129,20.884501091964765,196.2253186423018,99.04592883556316,169.58009248334818,-64.10519895139542,29.919615985692737,35.0,0.1209126569997785,12.323809796740194
9.15330603900003,104.94208323299989,SAT_10129,20.939690059388113,196.53575658405813,99.05164463099013,169.56400209248693,-64.05000998397207,29.941227296701936,35.0,0.12066773906713932,12.30656744911995
9.15330603900003,105.04208323299989,SAT_10129,20.983980870174534,196.78489239473177,99.0561976108652,169.55106636200134,-64.00571917318565,29.958543529257625,35.0,0.12047125846627803,12.292725081975666
9.15330603900003,105.14208323299988,SAT_10129,21.017327184564877,196.97246541317742,99.05960568263785,169.54131375163794,-63.97237285879531,29.971564648409004,35.0,0.1203233725475027,12.28230038301886
9.15330603900003,105.24208323299987,SAT_10129,21.0396938662969,197.09827799792006,99.06188213280399,169.5347658492019,-63.95000617706329,29.98029062787536,35.0,0.12022420053432163,12.275306755202426
9.15330603900003,105.34208323299987,SAT_10129,21.051057228262522,197.16219690897668,99.06303578011114,169.53143721233826,-63.938642815097666,29.98472145004534,35.0,0.12017382276013677,12.271753230044606
9.15330603900003,105.44208323299986,SAT_10070,21.06593893898082,197.24590653176713,99.06466441814973,169.5304162698066,-63.923761104379366,29.992359933390603,35.0,0.12008686290619797,12.26561790505716
9.15330603900003,105.54208323299986,SAT_10070,21.080050960261474,197.32528665147078,99.06609103897861,169.52627933558387,-63.909649083098714,29.997859900562354,35.0,0.12002433585013986,12.261205312227066
9.25330603900003,104.8420832329999,SAT_10129,20.849946532266173,196.0309492439972,99.04232145897271,169.59015094520447,-64.13975351109401,29.906065527111377,35.0,0.12106605495602898,12.334602038044892
9.25330603900003,104.94208323299989,SAT_10129,20.905059270362486,196.340958395789,99.04805859095524,169.57410239352555,-64.0846407729977,29.92767075098548,35.0,0.12082141194823093,12.3173877185094
9.25330603900003,105.04208323299989,SAT_10129,20.94928865137294,196.58974866397278,99.05262849282181,169.5612004115801,-64.04041139198725,29.94498210618482,35.0,0.12062515273301097,12.303567933858963
9.25330603900003,105.14208323299988,SAT_10129,20.98258856587981,196.7770606830739,99.05604918836202,169.55147331155933,-64.00711147748038,29.957999557762864,35.0,0.12047743393690707,12.293160289746991
9.25330603900003,105.24208323299987,SAT_10070,21.006062285991135,196.90910035870013,99.0585719211537,169.54794614758646,-63.98363775736905,29.968996079137202,35.0,0.12035223660705519,12.284335452312737
9.25330603900003,105.34208323299987,SAT_10070,21.04212703892373,197.11196459394597,99.06224404848743,169.53739204113128,-63.94757300443646,29.98307391288194,35.0,0.12019238300672586,12.273062493180383
9.25330603900003,105.44208323299986,SAT_10070,21.06722701154458,197.25315193993828,99.06478813158131,169.53003875739367,-63.922473031815606,29.992862045573762,35.0,0.12008115548140455,12.26521516451429
9.25330603900003,105.54208323299986,SAT_10070,21.081335625928872,197.3325128958499,99.06621399476279,169.525902633736,-63.908364417431315,29.998360457437013,35.0,0.12001864413019282,12.260803597002143
9.25330603900003,105.64208323299985,SAT_10070,21.084437889228518,197.3499631269104,99.06652711973184,169.52499288810003,-63.90526215413167,29.99956913736305,35.0,0.12000489976034233,12.259833503634349
9.25330603900003,105.74208323299985,SAT_10070,21.076530499574538,197.30548406010678,99.06572870793954,169.52731155073192,-63.91316954378565,29.996488082909956,35.0,0.12003993355932463,12.262306142404364
9.25330603900003,105.84208323299984,SAT_10070,21.057621869447217,197.1991230156406,99.06381569423137,169.53285344911365,-63.93207817391297,29.989117300302464,35.0,0.1201237170224985,12.268218308079291
9.35330603900003,104.8420832329999,SAT_10129,20.804221539826784,195.77374616152568,99.03752129059069,169.60344215795072,-64.1854785035334,29.888111778861767,35.0,0.12126910258476921,12.348879021859675
9.35330603900003,104.94208323299989,SAT_10129,20.859238636971156,196.08321733296276,99.04328762291419,169.58744731906788,-64.13046140638903,29.909710857359357,35.0,0.12102480064959664,12.331700144030908
9.35330603900003,105.04208323299989,SAT_10129,20.903390936746277,196.33157401919783,99.04788068240124,169.57458866235814,-64.08630910661391,29.92701728853629,35.0,0.12082881612650988,12.317908916665557
9.35330603900003,105.14208323299988,SAT_10070,20.949130329387145,196.5888581028027,99.05272927255649,169.5645795441993,-64.04056971397304,29.94673965098731,35.0,0.12060467058985834,12.302125150171213
9.35330603900003,105.24208323299987,SAT_10070,20.99609352029504,196.8530260516596,99.0575475040946,169.55086106684308,-63.99360652306515,29.96510191229559,35.0,0.12039642989357463,12.287450938624083
9.35330603900003,105.34208323299987,SAT_10070,21.032136443197302,197.05576749298484,99.06122250575939,169.54031706912602,-63.957563600162885,29.97917572596334,35.0,0.12023666101417337,12.27618559598604
9.35330603900003,105.44208323299986,SAT_10070,21.057221192013138,197.1968692050739,99.063768575477,169.5329708428946,-63.93247885134705,29.98896106355123,35.0,0.1201254925397308,12.26834357946395
9.35330603900003,105.54208323299986,SAT_10070,21.07132123802338,197.27618196388153,99.06519555038675,169.5288386942386,-63.91837880533681,29.9944579052863,35.0,0.12006301441250698,12.263935001971998
9.35330603900003,105.64208323299985,SAT_10070,21.074421616196233,197.29362159110383,99.06550891933182,169.5279298234169,-63.915278427163955,29.99566624006142,35.0,0.120049277351153,12.262965566457314
9.35330603900003,105.74208323299985,SAT_10070,21.066519030794666,197.24916954822,99.06470988532843,169.53024625677705,-63.92318101256552,29.99258606543501,35.0,0.12008429252361585,12.265436528699862
9.35330603900003,105.84208323299984,SAT_10070,21.047621878680907,197.1428730675801,99.06279537922879,169.53578283173016,-63.94207816467928,29.985217387630943,35.0,0.12016803147499028,12.271344689105067
9.35330603900003,105.94208323299983,SAT_10101,21.060941407908977,197.217795419488,99.0640546650317,169.52937258373797,-63.92875863545121,29.989031660919512,35.0,0.12012477477641949,12.268292937856332
9.35330603900003,106.04208323299983,SAT_10101,21.077526275749378,197.31108530109026,99.06573206490911,169.52451058888957,-63.91217376761081,29.99549416724017,35.0,0.12005126837841662,12.263106077582991
9.35330603900003,106.14208323299982,SAT_10101,21.083107799607546,197.34248137279246,99.06629565470865,169.52287367630538,-63.90659224375264,29.99766830399936,35.0,0.12002653238333129,12.261360339063287
