,generation,index,coverage,altitude,num_sats,inclination,num_planes,num_sats_per_plane,phasing
141,2,42,1.0,739,252,20,14,18,1
142,2,43,1.0,865,154,19,7,22,6
143,2,44,0.9989828941285251,848,198,16,11,18,5
144,2,45,1.0,860,216,25,12,18,2
145,2,46,1.0,835,242,20,11,22,4
146,2,47,1.0,821,286,17,13,22,7
147,2,48,1.0,894,176,19,8,22,1
148,2,49,1.0,821,308,17,14,22,7
149,2,50,1.0,848,242,20,11,22,1
150,3,1,0.9988904299583912,552,216,25,12,18,2
151,3,2,0.9990753582986592,852,88,23,4,22,2
152,3,3,0.9813222376329173,739,90,23,5,18,1
153,3,4,1.0,691,135,22,9,15,2
154,3,5,0.9917706888580675,988,66,17,3,22,1
155,3,6,0.9999075358298659,860,92,16,4,23,1
156,3,7,0.9999075358298659,860,92,16,4,23,1
157,3,8,0.9999075358298659,860,92,16,4,23,1
158,3,9,0.9918631530282016,607,133,24,7,19,4
159,3,10,1.0,513,276,23,12,23,3
160,3,11,0.997595931576514,801,91,19,13,7,1
161,3,12,1.0,739,126,23,7,18,1
162,3,13,0.9999075358298659,722,119,20,7,17,2
163,3,14,0.9818770226537217,857,54,21,6,9,1
164,3,15,1.0,722,132,21,6,22,5
165,3,16,0.993712436430883,650,120,22,10,12,4
166,3,17,0.9807674526121128,607,98,22,7,14,6
167,3,18,0.996208969024503,801,72,19,6,12,4
168,3,19,0.9624595469255663,552,154,17,7,22,2
169,3,20,0.9993527508090615,852,92,23,4,23,1
170,3,21,1.0,894,84,19,4,21,2
171,3,22,1.0,583,154,22,7,22,4
172,3,23,0.9981507165973186,860,88,16,4,22,1
173,3,24,0.9843735552473416,988,66,16,3,22,1
174,3,25,1.0,860,126,16,7,18,1
175,3,26,0.9766065649560796,943,66,16,3,22,1
176,3,27,1.0,730,135,22,9,15,8
177,3,28,1.0,821,133,17,7,19,4
178,3,29,0.9727230698104484,650,120,25,10,12,4
179,3,30,0.9780859916782247,691,135,17,9,15,2
180,3,31,0.9780859916782247,691,135,17,9,15,2
181,3,32,0.9933425797503468,943,72,16,6,12,4
182,3,33,0.9928802588996763,805,91,16,7,13,5
183,3,34,0.9829865926953305,817,84,16,12,7,2
184,3,35,1.0,894,92,19,4,23,1
185,3,36,1.0,894,92,19,4,23,1
186,3,37,0.9995376791493297,583,216,22,9,24,4
187,3,38,0.9995376791493297,583,216,22,9,24,4
188,3,39,1.0,635,176,19,8,22,1
189,3,40,1.0,722,168,17,8,21,2
190,3,41,0.9906611188164586,665,161,16,7,23,1
191,3,42,0.953213129912159,943,72,16,6,12,2
192,3,43,1.0,945,126,16,6,21,2
193,3,44,0.9762367082755432,583,308,17,14,22,7
194,3,45,1.0,722,176,17,8,22,6
195,3,46,0.9904761904761905,635,240,15,12,20,1
196,3,47,0.9618122977346278,857,120,25,10,12,1
197,3,48,1.0,662,252,16,14,18,2
198,3,49,1.0,691,198,17,9,22,2
199,3,50,1.0,821,154,17,7,22,1
200,4,1,0.9988904299583912,552,216,25,12,18,2
201,4,2,0.9990753582986592,852,88,23,4,22,2
202,4,3,0.9990753582986592,852,88,23,4,22,2
203,4,4,1.0,691,135,22,9,15,2
204,4,5,0.9999075358298659,860,92,16,4,23,1
205,4,6,0.9999075358298659,860,92,16,4,23,1
206,4,7,0.9999075358298659,860,92,16,4,23,1
207,4,8,1.0,513,276,23,12,23,3
208,4,9,0.997595931576514,801,91,19,13,7,1
209,4,10,1.0,739,126,23,7,18,1
210,4,11,0.9999075358298659,722,119,20,7,17,2
211,4,12,0.9818770226537217,857,54,21,6,9,1
212,4,13,0.9818770226537217,857,54,21,6,9,1
213,4,14,1.0,722,132,21,6,22,5
214,4,15,0.993712436430883,650,120,22,10,12,4
215,4,16,0.9807674526121128,607,98,22,7,14,6
216,4,17,0.996208969024503,801,72,19,6,12,4
217,4,18,0.9624595469255663,552,154,17,7,22,2
218,4,19,0.9993527508090615,852,92,23,4,23,1
219,4,20,1.0,894,84,19,4,21,2
220,4,21,1.0,894,84,19,4,21,2
221,4,22,1.0,583,154,22,7,22,4
222,4,23,0.9711511789181692,852,60,18,4,15,3
223,4,24,0.9954692556634305,607,133,22,7,19,4
224,4,25,0.9995376791493297,607,135,22,9,15,2
225,4,26,0.9714285714285714,722,90,21,6,15,5
226,4,27,0.9926028663892742,739,84,23,7,12,1
227,4,28,0.9940822931114194,943,66,19,3,22,1
228,4,29,0.9727230698104484,650,120,25,10,12,4
229,4,30,1.0,610,260,19,13,20,3
230,4,31,0.9994452149791956,583,168,22,7,24,4
231,4,32,0.9917706888580675,988,66,17,3,22,1
232,4,33,0.9766065649560796,943,66,16,3,22,1
233,4,34,0.9829865926953305,817,84,16,12,7,2
234,4,35,0.978455848358761,665,119,16,7,17,2
235,4,36,0.9976883957466481,739,126,23,7,18,3
236,4,37,0.9933425797503468,943,72,16,6,12,4
237,4,38,1.0,722,138,21,6,23,5
238,4,39,0.9995376791493297,583,216,22,9,24,4
239,4,40,0.9928802588996763,805,91,16,7,13,5
240,4,41,1.0,635,176,19,8,22,7
241,4,42,0.9995376791493297,583,216,22,9,24,4
242,4,43,0.9995376791493297,607,161,24,7,23,4
243,4,44,0.9808599167822469,821,76,16,4,19,3
244,4,45,1.0,894,92,19,4,23,1
245,4,46,0.9932501155802127,857,120,17,10,12,1
246,4,47,0.9918631530282016,607,133,24,7,19,4
247,4,48,1.0,904,88,19,4,22,1
248,4,49,1.0,860,126,16,7,18,1
249,4,50,0.9813222376329173,739,90,23,5,18,1
250,5,1,0.9988904299583912,552,216,25,12,18,2
251,5,2,1.0,691,135,22,9,15,2
252,5,3,1.0,513,276,23,12,23,3
253,5,4,0.9999075358298659,722,119,20,7,17,2
254,5,5,0.9818770226537217,857,54,21,6,9,1
255,5,6,0.9818770226537217,857,54,21,6,9,1
256,5,7,1.0,722,132,21,6,22,5
257,5,8,0.993712436430883,650,120,22,10,12,4
258,5,9,0.993712436430883,650,120,22,10,12,4
259,5,10,0.9807674526121128,607,98,22,7,14,6
260,5,11,0.996208969024503,801,72,19,6,12,4
261,5,12,0.9624595469255663,552,154,17,7,22,2
262,5,13,1.0,894,84,19,4,21,2
263,5,14,1.0,894,84,19,4,21,2
264,5,15,1.0,894,84,19,4,21,2
265,5,16,1.0,583,154,22,7,22,4
266,5,17,0.9711511789181692,852,60,18,4,15,3
267,5,18,0.9714285714285714,722,90,21,6,15,5
268,5,19,0.9926028663892742,739,84,23,7,12,1
269,5,20,0.9940822931114194,943,66,19,3,22,1
270,5,21,0.9809523809523809,607,119,22,7,17,2
271,5,22,0.997595931576514,852,84,23,4,21,2
272,5,23,1.0,739,88,19,4,22,1
273,5,24,0.9999075358298659,607,133,22,7,19,1
274,5,25,0.9806749884419788,692,91,17,7,13,5
275,5,26,0.9952843273231623,513,276,23,12,23,2
276,5,27,0.9558945908460471,852,66,16,3,22,2
277,5,28,0.9917706888580675,988,66,17,3,22,1
278,5,29,1.0,860,92,18,4,23,1
279,5,30,0.9634766527970412,739,84,23,7,12,6
280,5,31,0.978455848358761,665,119,16,7,17,2
281,5,32,1.0,610,260,19,13,20,3
282,5,33,0.9994452149791956,583,168,22,7,24,4
283,5,34,1.0,722,138,21,6,23,5
284,5,35,1.0,635,176,19,8,22,7
285,5,36,0.9829865926953305,817,84,16,12,7,2
286,5,37,0.997595931576514,801,91,19,13,7,1
287,5,38,0.9727230698104484,650,120,25,10,12,4
288,5,39,0.9908460471567268,860,72,16,4,18,1
289,5,40,0.9997226074895977,607,216,24,9,24,4
290,5,41,0.9995376791493297,583,216,22,9,24,4
291,5,42,1.0,739,126,23,7,18,1
292,5,43,0.9943596856218215,904,76,16,4,19,3
293,5,44,0.9933425797503468,943,72,16,6,12,4
294,5,45,0.9766065649560796,943,66,16,3,22,1
295,5,46,0.9808599167822469,821,76,16,4,19,3
296,5,47,0.9727230698104484,650,120,25,10,12,4
297,5,48,0.9954692556634305,607,133,22,7,19,4
298,5,49,1.0,904,88,23,4,22,1
299,5,50,0.9813222376329173,739,90,23,5,18,1
300,6,1,0.9988904299583912,552,216,25,12,18,2
301,6,2,1.0,691,135,22,9,15,2
302,6,3,1.0,513,276,23,12,23,3
303,6,4,1.0,513,276,23,12,23,3
304,6,5,0.9999075358298659,722,119,20,7,17,2
305,6,6,0.9818770226537217,857,54,21,6,9,1
306,6,7,0.9818770226537217,857,54,21,6,9,1
307,6,8,1.0,722,132,21,6,22,5
308,6,9,0.993712436430883,650,120,22,10,12,4
309,6,10,0.993712436430883,650,120,22,10,12,4
310,6,11,0.9807674526121128,607,98,22,7,14,6
311,6,12,0.996208969024503,801,72,19,6,12,4
312,6,13,0.9624595469255663,552,154,17,7,22,2
313,6,14,1.0,894,84,19,4,21,2
314,6,15,1.0,894,84,19,4,21,2
315,6,16,1.0,894,84,19,4,21,2
316,6,17,1.0,583,154,22,7,22,4
317,6,18,0.9711511789181692,852,60,18,4,15,3
318,6,19,0.9926028663892742,739,84,23,7,12,1
319,6,20,0.9926028663892742,739,84,23,7,12,1
320,6,21,0.9940822931114194,943,66,19,3,22,1
321,6,22,0.9809523809523809,607,119,22,7,17,2
322,6,23,0.997595931576514,852,84,23,4,21,2
323,6,24,1.0,739,88,19,4,22,1
324,6,25,0.9999075358298659,607,133,22,7,19,1
325,6,26,0.9938049006010171,691,88,19,4,22,2
326,6,27,0.9740175681923254,513,161,23,7,23,2
327,6,28,0.9634766527970412,801,54,19,6,9,1
328,6,29,0.9926953305594083,607,132,21,6,22,5
329,6,30,0.9952843273231623,513,276,23,12,23,2
330,6,31,1.0,583,288,22,12,24,4
331,6,32,0.9917706888580675,988,66,17,3,22,1
332,6,33,1.0,817,120,22,10,12,4
333,6,34,0.9558945908460471,852,66,16,3,22,2
334,6,35,0.9634766527970412,739,84,23,7,12,6
335,6,36,0.9995376791493297,583,216,22,9,24,4
336,6,37,1.0,607,192,19,8,24,4
337,6,38,0.9829865926953305,817,84,16,12,7,2
338,6,39,0.9994452149791956,583,168,22,7,24,4
339,6,40,0.978455848358761,665,119,16,7,17,2
340,6,41,0.996301433194637,665,161,16,7,23,2
341,6,42,0.9714285714285714,722,90,21,6,15,5
342,6,43,0.997595931576514,801,91,19,13,7,1
343,6,44,0.9766065649560796,943,66,16,3,22,1
344,6,45,1.0,739,126,23,7,18,1
345,6,46,1.0,635,176,19,8,22,7
346,6,47,0.9943596856218215,904,76,16,4,19,3
347,6,48,1.0,722,138,21,6,23,5
348,6,49,0.997411003236246,739,96,19,4,24,1
349,6,50,0.9933425797503468,943,72,16,6,12,4
350,7,1,0.9988904299583912,552,216,25,12,18,2
351,7,2,1.0,691,135,22,9,15,2
352,7,3,1.0,513,276,23,12,23,3
353,7,4,1.0,513,276,23,12,23,3
354,7,5,0.9999075358298659,722,119,20,7,17,2
355,7,6,0.9818770226537217,857,54,21,6,9,1
356,7,7,0.9818770226537217,857,54,21,6,9,1
357,7,8,1.0,722,132,21,6,22,5
358,7,9,0.993712436430883,650,120,22,10,12,4
359,7,10,0.993712436430883,650,120,22,10,12,4
360,7,11,0.9807674526121128,607,98,22,7,14,6
361,7,12,0.996208969024503,801,72,19,6,12,4
362,7,13,0.9624595469255663,552,154,17,7,22,2
363,7,14,1.0,583,154,22,7,22,4
364,7,15,1.0,583,154,22,7,22,4
365,7,16,0.9711511789181692,852,60,18,4,15,3
366,7,17,0.9926028663892742,739,84,23,7,12,1
367,7,18,0.9926028663892742,739,84,23,7,12,1
368,7,19,0.9940822931114194,943,66,19,3,22,1
369,7,20,0.9940822931114194,943,66,19,3,22,1
370,7,21,0.9809523809523809,607,119,22,7,17,2
371,7,22,0.9809523809523809,607,119,22,7,17,2
372,7,23,0.997595931576514,852,84,23,4,21,2
373,7,24,1.0,739,88,19,4,22,1
374,7,25,1.0,739,88,19,4,22,1
375,7,26,0.9999075358298659,607,133,22,7,19,1
376,7,27,0.9740175681923254,513,161,23,7,23,2
377,7,28,0.9634766527970412,801,54,19,6,9,1
378,7,29,0.9926953305594083,607,132,21,6,22,5
379,7,30,0.9890892279241794,623,105,20,5,21,4
380,7,31,1.0,894,72,19,4,18,2
381,7,32,1.0,607,144,19,8,18,4
382,7,33,0.9966712898751734,691,88,19,4,22,1
383,7,34,0.9952843273231623,513,276,23,12,23,2
384,7,35,1.0,583,288,22,12,24,4
385,7,36,0.9927877947295423,988,66,17,3,22,2
386,7,37,0.9558945908460471,852,66,16,3,22,2
387,7,38,1.0,706,162,21,9,18,7
388,7,39,0.9634766527970412,739,84,23,7,12,6
389,7,40,0.9766065649560796,943,66,16,3,22,1
390,7,41,0.9995376791493297,583,216,22,9,24,4
391,7,42,0.9829865926953305,817,84,16,12,7,2
392,7,43,0.978455848358761,665,119,16,7,17,2
393,7,44,1.0,607,192,19,8,24,4
394,7,45,0.9915857605177993,665,138,16,6,23,5
395,7,46,0.9994452149791956,583,168,22,7,24,4
396,7,47,0.997595931576514,801,91,19,13,7,1
397,7,48,1.0,739,126,23,7,18,1
398,7,49,0.9933425797503468,943,72,16,6,12,4
399,7,50,0.9938049006010171,691,88,19,4,22,2
400,8,1,1.0,691,135,22,9,15,2
401,8,2,1.0,691,135,22,9,15,2
402,8,3,1.0,513,276,23,12,23,3
403,8,4,1.0,513,276,23,12,23,3
404,8,5,0.9999075358298659,722,119,20,7,17,2
405,8,6,0.9818770226537217,857,54,21,6,9,1
406,8,7,0.9818770226537217,857,54,21,6,9,1
407,8,8,1.0,722,132,21,6,22,5
408,8,9,0.9807674526121128,607,98,22,7,14,6
409,8,10,0.996208969024503,801,72,19,6,12,4
410,8,11,1.0,583,154,22,7,22,4
411,8,12,1.0,583,154,22,7,22,4
412,8,13,1.0,583,154,22,7,22,4
413,8,14,0.9711511789181692,852,60,18,4,15,3
414,8,15,0.9926028663892742,739,84,23,7,12,1
415,8,16,0.9926028663892742,739,84,23,7,12,1
416,8,17,0.9926028663892742,739,84,23,7,12,1
417,8,18,0.9809523809523809,607,119,22,7,17,2
418,8,19,0.9809523809523809,607,119,22,7,17,2
419,8,20,0.997595931576514,852,84,23,4,21,2
420,8,21,1.0,739,88,19,4,22,1
421,8,22,1.0,739,88,19,4,22,1
422,8,23,0.9999075358298659,607,133,22,7,19,1
423,8,24,0.9634766527970412,801,54,19,6,9,1
424,8,25,0.9926953305594083,607,132,21,6,22,5
425,8,26,0.9890892279241794,623,105,20,5,21,4
426,8,27,1.0,894,72,19,4,18,2
427,8,28,1.0,607,144,19,8,18,4
428,8,29,0.9966712898751734,691,88,19,4,22,1
429,8,30,0.9958391123439667,665,119,22,7,17,2
430,8,31,0.9878871937124364,513,161,22,7,23,2
431,8,32,0.9998150716597318,691,132,21,6,22,5
432,8,33,1.0,552,216,23,12,18,2
433,8,34,1.0,552,216,22,12,18,2
434,8,35,0.9997226074895977,650,120,19,10,12,4
435,8,36,0.9945446139620897,943,66,19,3,22,2
436,8,37,0.9530282015718909,583,105,22,7,15,4
437,8,38,0.9938049006010171,552,154,19,7,22,2
438,8,39,0.9927877947295423,650,119,22,7,17,2
439,8,40,0.9524734165510864,552,119,17,7,17,2
440,8,41,0.9952843273231623,513,276,23,12,23,2
441,8,42,0.953213129912159,801,66,17,3,22,1
442,8,43,0.9849283402681461,513,161,23,7,23,1
443,8,44,1.0,583,216,22,9,24,2
444,8,45,0.9940822931114194,943,66,19,3,22,1
445,8,46,0.9763291724456773,607,114,22,6,19,1
446,8,47,0.9634766527970412,739,84,23,7,12,6
447,8,48,0.9624595469255663,552,154,17,7,22,2
448,8,49,0.9558945908460471,852,66,16,3,22,2
449,8,50,0.9968562182154416,780,99,21,9,11,5
450,9,1,1.0,513,276,23,12,23,3
451,9,2,1.0,513,276,23,12,23,3
452,9,3,0.9818770226537217,857,54,21,6,9,1
453,9,4,0.9818770226537217,857,54,21,6,9,1
454,9,5,0.9818770226537217,857,54,21,6,9,1
455,9,6,0.9818770226537217,857,54,21,6,9,1
456,9,7,0.9807674526121128,607,98,22,7,14,6
457,9,8,0.996208969024503,801,72,19,6,12,4
458,9,9,1.0,583,154,22,7,22,4
459,9,10,1.0,583,154,22,7,22,4
460,9,11,1.0,583,154,22,7,22,4
461,9,12,0.9711511789181692,852,60,18,4,15,3
462,9,13,0.9926028663892742,739,84,23,7,12,1
463,9,14,0.9926028663892742,739,84,23,7,12,1
464,9,15,0.9926028663892742,739,84,23,7,12,1
465,9,16,0.9926028663892742,739,84,23,7,12,1
466,9,17,0.997595931576514,852,84,23,4,21,2
467,9,18,1.0,739,88,19,4,22,1
468,9,19,1.0,739,88,19,4,22,1
469,9,20,0.9999075358298659,607,133,22,7,19,1
470,9,21,0.9634766527970412,801,54,19,6,9,1
471,9,22,0.9926953305594083,607,132,21,6,22,5
472,9,23,0.9926953305594083,607,132,21,6,22,5
473,9,24,1.0,894,72,19,4,18,2
474,9,25,0.9966712898751734,691,88,19,4,22,1
475,9,26,1.0,552,216,23,12,18,2
476,9,27,1.0,552,216,22,12,18,2
477,9,28,0.9997226074895977,650,120,19,10,12,4
478,9,29,0.9945446139620897,943,66,19,3,22,2
479,9,30,0.9530282015718909,583,105,22,7,15,4
480,9,31,0.9938049006010171,552,154,19,7,22,2
481,9,32,0.9900138696255201,607,105,20,5,21,1
482,9,33,0.9623670827554323,552,119,22,7,17,2
483,9,34,1.0,607,136,19,8,17,4
484,9,35,0.9970411465557096,623,110,20,5,22,1
485,9,36,0.9887193712436431,513,161,22,7,23,1
486,9,37,0.9515487748497458,550,144,23,8,18,4
487,9,38,1.0,665,119,22,7,17,3
488,9,39,0.9952843273231623,513,276,23,12,23,2
489,9,40,0.9616273693943597,801,66,19,3,22,1
490,9,41,0.9940822931114194,943,66,19,3,22,1
491,9,42,0.9524734165510864,552,119,17,7,17,2
492,9,43,0.9878871937124364,513,161,22,7,23,2
493,9,44,1.0,722,132,21,6,22,5
494,9,45,1.0,583,161,22,7,23,3
495,9,46,0.9634766527970412,739,84,23,7,12,6
496,9,47,1.0,801,105,19,5,21,1
497,9,48,0.973462783171521,722,102,20,6,17,2
498,9,49,0.9940822931114194,943,66,19,3,22,1
499,9,50,0.9968562182154416,780,99,21,9,11,5
500,10,1,1.0,513,276,23,12,23,3
501,10,2,1.0,513,276,23,12,23,3
502,10,3,0.9818770226537217,857,54,21,6,9,1
503,10,4,0.9818770226537217,857,54,21,6,9,1
504,10,5,0.9818770226537217,857,54,21,6,9,1
505,10,6,0.9818770226537217,857,54,21,6,9,1
506,10,7,0.9807674526121128,607,98,22,7,14,6
507,10,8,0.996208969024503,801,72,19,6,12,4
508,10,9,1.0,583,154,22,7,22,4
509,10,10,1.0,583,154,22,7,22,4
510,10,11,1.0,583,154,22,7,22,4
511,10,12,1.0,583,154,22,7,22,4
512,10,13,0.9711511789181692,852,60,18,4,15,3
513,10,14,0.9926028663892742,739,84,23,7,12,1
514,10,15,0.9926028663892742,739,84,23,7,12,1
515,10,16,0.9926028663892742,739,84,23,7,12,1
516,10,17,0.9926028663892742,739,84,23,7,12,1
517,10,18,0.997595931576514,852,84,23,4,21,2
518,10,19,1.0,739,88,19,4,22,1
519,10,20,1.0,739,88,19,4,22,1
520,10,21,0.9999075358298659,607,133,22,7,19,1
521,10,22,0.9634766527970412,801,54,19,6,9,1
522,10,23,1.0,894,72,19,4,18,2
523,10,24,0.9966712898751734,691,88,19,4,22,1
524,10,25,0.9966712898751734,691,88,19,4,22,1
525,10,26,0.9966712898751734,691,88,19,4,22,1
526,10,27,1.0,552,216,23,12,18,2
527,10,28,1.0,552,216,22,12,18,2
528,10,29,0.9997226074895977,650,120,19,10,12,4
529,10,30,0.9530282015718909,583,105,22,7,15,4
530,10,31,0.9938049006010171,552,154,19,7,22,2
531,10,32,0.9623670827554323,552,119,22,7,17,2
532,10,33,1.0,607,136,19,8,17,4
533,10,34,0.9970411465557096,623,110,20,5,22,1
534,10,35,0.9887193712436431,513,161,22,7,23,1
535,10,36,0.9515487748497458,550,144,23,8,18,4
536,10,37,1.0,665,119,22,7,17,3
537,10,38,0.9939898289412853,607,105,20,5,21,2
538,10,39,0.9971336107258437,943,54,19,6,9,1
539,10,40,0.9672676837725381,623,88,20,4,22,1
540,10,41,0.9955617198335645,583,119,22,7,17,3
541,10,42,1.0,550,276,23,12,23,3
542,10,43,0.9507165973185391,857,54,23,6,9,1
543,10,44,0.9878871937124364,513,161,22,7,23,2
544,10,45,1.0,722,132,20,6,22,1
545,10,46,0.9945446139620897,943,66,19,3,22,2
546,10,47,0.9997226074895977,552,221,22,13,17,2
