time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T05:49:00.000Z,100.0,21.710510834685714,202.31958936943494,99.08431833058475,168.29588995758323,-63.27918920867447,29.706914293041322,35.0,0.12438642647799236,12.56582711765458
