time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T09:16:00.000Z,100.0,21.63395380610687,201.44169243705284,99.07741486379975,168.3206800686234,-63.35574623725331,29.68187994729911,35.0,0.12476276698923876,12.592183348939763
