time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T11:55:00.000Z,100.0,19.57113191908752,188.8376170448673,98.9201506201147,170.60561712781077,-65.41856812427267,29.74091959593147,35.0,0.1224508032170658,12.431419789176298
