time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T01:50:00.000Z,100.0,21.85790100108102,203.49276105642193,99.09840402410622,168.24675066716455,-63.13179904227917,29.7548811290541,35.0,0.12367449715561162,12.516255007013086
