time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T11:34:00.000Z,100.0,20.594775817302597,194.59561397232713,99.01403952192726,169.66496277713685,-64.3949242260576,29.805581336114795,35.0,0.12219183990751817,12.413350945128014
