time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T01:40:00.000Z,100.0,20.632523037558723,194.80794208626781,99.01806765169532,169.65377850044763,-64.35717700580146,29.820342175497032,35.0,0.12202586060456508,12.4017148202463
