lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
7.553306039000036,111.54208323299952,SAT_10095,19.97889665397227,191.13129367859406,98.97043188374704,170.49697273366093,-65.01080338938792,29.92011183860103,35.0,0.12076165530424077,12.313180839023776
7.653306039000036,113.84208323299939,SAT_10095,20.124903064158104,191.95257973588934,98.98726728000973,170.45753845030245,-64.86479697920208,29.983503017534083,35.0,0.12015753229534727,12.270604014138359
7.653306039000036,113.94208323299938,SAT_10062,20.137050671852933,192.02091002917274,98.98868880702892,170.45536181987876,-64.85264937150725,29.989425977492505,35.0,0.12010095922783709,12.266612569893162
7.7533060390000355,114.14208323299937,SAT_10062,20.158077713767128,192.1391871399401,98.99107644800497,170.44966410989048,-64.83162232959306,29.99853258650226,35.0,0.120014013862792,12.26047679234205
8.153306039000034,114.74208323299933,SAT_10062,19.89892843161269,190.68147242782138,98.96110593732844,170.5195938335615,-65.0907716117475,29.885933228189906,35.0,0.12108628237758275,12.336024723998342
8.353306039000033,115.2420832329993,SAT_10062,19.378880572020307,187.75620321761423,98.89694865557668,170.65802975020915,-65.61081947133988,29.65760491259305,35.0,0.12324260434748305,12.487152029376304
8.653306039000032,104.8420832329999,SAT_10094,19.5480200784324,188.70761294118225,98.91857644651341,170.61616637819566,-65.44167996492779,29.73385977129404,35.0,0.12252320703850447,12.436850150987654
8.653306039000032,104.94208323299989,SAT_10094,19.569537679729237,188.82864944847697,98.92126500142805,170.61045572996844,-65.42016236363095,29.743330257914355,35.0,0.12243397836243501,12.430602913214436
8.653306039000032,105.04208323299989,SAT_10094,19.581497664603873,188.8959243633968,98.92275513064767,170.6072797674728,-65.40820237875631,29.74859185619983,35.0,0.12238438739644487,12.4271300800869
8.653306039000032,106.5420832329998,SAT_10062,19.92570207084978,190.83207414853004,98.96428092787554,170.51239849711195,-65.0639979725104,29.89760290265964,35.0,0.12097543182655866,12.328226946231544
