time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T07:14:00.000Z,100.0,20.648896601846616,194.90004338538722,99.01993965800709,169.64904508734375,-64.34080344151357,29.826870524508205,35.0,0.12195344187383966,12.3966754368042
