time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T01:41:00.000Z,100.0,20.58462271310137,194.53850276119522,99.01279927545062,169.66779391462546,-64.40507733025882,29.80148056186673,35.0,0.12223747026756736,12.41652650723252
