time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T07:25:00.000Z,100.0,21.926026066017965,203.92007088036033,99.10578805774355,168.2272088610505,-63.06367397734222,29.77891478872563,35.0,0.12332263573460318,12.49205726928276
