time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T10:48:00.000Z,100.0,21.871310297641788,203.44448362279073,99.10049487510521,168.2436474435997,-63.118389745718396,29.76023242113247,35.0,0.12360057559158305,12.511374147659572
