,case,coverage,altitude,num_sats,inclinatiom,num_planes,num_sats_per_plane,phasing
262,80,0.7216828478964401,755,34,19,2,17,1
263,80,0.7117891816920943,722,36,19,2,18,1
264,80,0.7091077207582062,665,42,19,2,21,1
265,80,0.7081830790568655,694,38,19,2,19,1
266,80,0.7080906148867314,565,57,19,3,19,1
267,80,0.7070735090152566,501,63,17,7,9,3
268,80,0.7042071197411003,867,28,19,4,7,3
269,80,0.7040221914008322,598,48,19,6,8,2
270,80,0.7033749422098937,650,45,19,3,15,2
271,80,0.7032824780397596,659,42,19,14,3,5
272,80,0.70124826629681,643,45,18,3,15,2
273,80,0.7002311604253352,583,49,19,7,7,5
274,80,0.6967175219602404,650,42,19,6,7,3
275,80,0.693666204345816,714,36,19,4,9,1
276,80,0.6920943134535368,552,54,19,6,9,1
277,80,0.6873786407766991,675,38,19,2,19,1
278,80,0.6829403606102635,843,28,19,4,7,3
279,80,0.6799815071659732,722,34,19,2,17,1
280,80,0.679796578825705,667,38,19,2,19,1
281,80,0.6779472954230236,541,56,19,7,8,2
282,80,0.6779472954230236,708,36,20,4,9,1
283,80,0.677207582061951,582,48,19,6,8,2
284,80,0.6770226537216828,627,45,19,3,15,2
285,80,0.6763754045307443,835,28,19,4,7,3
286,80,0.676005547850208,538,56,19,4,14,1
287,80,0.673509015256588,627,42,19,6,7,3
288,80,0.6711049468331022,535,56,19,4,14,1
289,80,0.6634304207119741,622,42,19,6,7,3
290,80,0.6629680998613038,743,32,19,4,8,2
291,80,0.6584373555247341,773,30,19,2,15,1
292,80,0.658252427184466,741,32,20,2,16,1
293,80,0.6567730004623209,772,30,19,2,15,1
294,80,0.6535367545076283,565,48,19,6,8,2
295,80,0.6503929727230698,535,54,19,6,9,5
296,80,0.644290337494221,801,28,19,4,7,3
297,80,0.6429958391123439,665,36,17,2,18,1
298,80,0.6418862690707351,598,45,19,3,15,2
299,80,0.6411465557096625,722,32,19,4,8,2
300,80,0.6397595931576514,541,52,19,4,13,2
301,80,0.6395746648173832,583,44,19,2,22,1
302,80,0.6359685621821544,610,42,20,6,7,3
303,80,0.6343966712898752,843,26,19,2,13,1
304,80,0.6314378178455848,598,42,19,6,7,3
305,80,0.6314378178455848,714,32,19,4,8,2
306,80,0.630328247803976,511,56,19,4,14,1
307,80,0.6259824318076745,650,36,19,2,18,1
308,80,0.625242718446602,743,30,19,2,15,1
309,80,0.6251502542764679,538,49,19,7,7,5
310,80,0.6243180767452612,582,45,19,3,15,2
311,80,0.6238557558945909,710,33,19,11,3,5
312,80,0.6183079056865465,667,35,20,7,5,4
313,80,0.6171983356449375,989,21,19,3,7,1
314,80,0.6170134073046695,772,28,19,4,7,3
315,80,0.6161812297734628,502,54,18,6,9,1
316,80,0.6096162736939436,582,42,19,6,7,3
317,80,0.6074895977808599,764,28,19,4,7,3
318,80,0.6069348127600555,663,34,19,2,17,1
319,80,0.6061950993989829,645,36,20,4,9,1
320,80,0.6057327785483125,501,56,19,7,8,1
321,80,0.6042533518261674,535,48,19,6,8,2
322,80,0.6042533518261674,865,24,19,2,12,1
323,80,0.6034211742949607,501,54,19,6,9,1
324,80,0.5976883957466482,928,22,20,2,11,1
325,80,0.597411003236246,531,48,19,6,8,2
326,80,0.5954692556634305,630,36,19,4,9,1
327,80,0.5940822931114194,575,45,22,9,5,2
328,80,0.5922330097087378,561,42,19,2,21,1
329,80,0.5914008321775313,650,34,19,2,17,1
330,80,0.5897364771151179,505,52,19,4,13,1
331,80,0.5877947295423024,552,45,18,3,15,2
332,80,0.5868700878409616,500,54,17,3,18,2
333,80,0.5836338418862691,835,24,19,2,12,1
334,80,0.5829865926953306,623,36,20,2,18,1
335,80,0.5780859916782247,513,48,19,2,24,1
336,80,0.5769764216366158,667,32,19,4,8,2
337,80,0.573462783171521,610,36,19,2,18,1
338,80,0.5722607489597781,539,44,20,2,22,1
339,80,0.5702265372168285,632,34,19,2,17,1
340,80,0.5685621821544151,554,42,19,6,7,3
341,80,0.5677300046232086,513,46,18,2,23,1
342,80,0.5677300046232086,691,30,19,2,15,1
343,80,0.5643088303282479,722,28,19,4,7,3
344,80,0.5615349052242257,970,21,22,7,3,2
345,80,0.5597780859916782,535,45,19,3,15,2
346,80,0.5591308368007397,650,32,19,4,8,2
347,80,0.5591308368007397,867,22,19,2,11,1
348,80,0.5570966250577901,623,34,19,2,17,1
349,80,0.545538603791031,675,30,20,6,5,3
350,80,0.545538603791031,675,30,20,2,15,1
351,80,0.5437817845584836,535,42,19,6,7,3
352,80,0.5423948220064725,667,30,19,2,15,1
353,80,0.5409153952843273,610,34,19,2,17,1
354,80,0.5395284327323162,714,28,21,2,14,1
355,80,0.5382339343504392,929,21,22,7,3,3
356,80,0.5365695792880258,607,34,19,2,17,1
357,80,0.53416551086454,511,44,19,2,22,1
358,70,0.53416551086454,511,44,19,2,22,1
359,80,0.5327785483125289,907,21,21,7,3,2
360,80,0.5325011558021266,835,22,19,2,11,1
361,80,0.5322237632917245,896,20,19,2,10,1
362,80,0.5286176606564956,583,36,17,3,12,2
363,80,0.5218677762367083,618,32,19,4,8,2
364,80,0.5192787794729542,886,21,16,7,3,2
365,80,0.5137309292649098,610,32,19,4,8,2
366,80,0.5125288950531669,565,36,19,4,9,1
367,80,0.5107720758206196,513,42,19,6,7,1
368,80,0.5104946833102173,551,38,20,2,19,1
369,80,0.507628294036061,645,30,20,2,15,1
370,80,0.5061488673139158,511,42,19,6,7,3
371,80,0.49699491447064265,761,24,16,8,3,3
372,80,0.49625520110957005,501,42,17,6,7,3
373,80,0.49560795191863155,859,21,23,7,3,6
374,80,0.494960702727693,684,28,15,14,2,4
375,80,0.4946833102172908,594,32,19,4,8,2
376,80,0.4902450300508553,675,27,20,3,9,2
377,80,0.4887656033287101,535,38,20,2,19,1
378,80,0.4880258899676375,801,21,19,3,7,1
